class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63 
sa,0,20,18,8,20,20,26,16,8,25,3,12,11,17,7,45,2,32,16,8,18,29,9,14,9,16,8,4,24,4,1,62,0,19,5,33,17,24,16,9,19,6,4,7,23,17,7,50,0,17,5,16,19,23,34,10,18,23,4,8,8,17,7,47
sa,35,17,28,0,21,4,23,2,23,22,1,2,4,0,2,72,27,6,25,15,11,0,1,3,33,8,2,7,16,0,0,102,20,11,30,20,15,2,11,0,24,2,6,0,11,2,11,91,25,23,27,5,13,2,25,0,30,12,2,9,0,2,0,81
sa,14,25,9,14,37,9,7,11,20,17,8,5,27,11,6,36,22,28,6,4,32,15,13,5,6,33,1,5,19,8,11,48,11,41,13,12,27,26,15,2,0,18,0,16,5,9,16,45,12,34,3,12,23,25,27,13,12,17,9,12,16,6,2,33
sa,24,14,24,9,19,4,35,3,26,34,7,0,3,3,4,47,22,9,16,35,10,4,20,7,28,14,3,6,27,9,0,46,18,8,23,24,10,4,17,4,16,22,4,2,32,7,8,57,19,12,21,16,14,6,26,3,13,38,3,6,22,5,3,49
sa,38,20,36,3,22,2,16,3,23,16,2,0,3,1,0,71,36,16,35,9,17,1,10,5,22,9,0,0,19,3,0,74,35,16,19,19,10,1,7,3,27,18,0,0,12,6,0,83,46,19,20,7,19,3,17,1,26,12,1,0,6,8,3,68
sa,38,27,18,6,24,13,29,1,20,11,6,7,1,3,0,52,41,11,10,2,12,12,8,4,32,14,1,1,6,15,5,82,38,20,15,20,16,11,8,7,18,8,4,8,3,4,4,72,33,21,19,8,26,13,19,7,21,3,4,4,5,4,5,64
sa,10,13,34,1,20,3,16,2,36,15,13,1,2,0,2,88,12,11,31,12,9,0,9,6,29,8,10,12,26,4,3,74,14,6,25,28,7,0,8,3,25,13,12,2,12,4,12,85,15,14,28,11,9,1,26,2,30,12,8,10,7,8,4,71
sa,28,33,21,1,28,8,27,0,15,20,3,5,2,5,2,58,29,15,7,18,16,0,16,9,16,22,0,0,28,3,0,77,22,20,7,33,10,0,22,2,4,26,0,3,24,1,2,80,26,18,12,20,20,0,37,1,10,23,0,1,16,4,2,66
sa,32,23,20,0,32,13,8,2,20,15,4,0,9,1,0,77,30,26,12,5,31,13,3,3,19,12,0,3,20,4,3,72,33,26,9,22,28,12,5,2,20,4,8,2,5,2,3,75,33,29,11,4,29,12,20,3,23,10,9,3,4,2,1,63
sa,36,23,24,3,23,5,23,0,23,8,7,4,5,1,3,68,43,21,22,8,15,11,8,4,27,9,7,5,10,5,2,59,42,14,27,15,23,8,5,4,22,4,11,3,2,5,4,67,42,25,26,6,21,12,9,4,19,4,9,4,5,4,7,59
sa,18,14,33,0,17,0,23,3,25,23,5,3,4,5,0,83,11,15,32,13,14,0,5,4,33,11,4,7,20,1,0,86,15,8,21,23,5,0,13,3,20,13,11,3,12,4,9,96,11,19,29,6,16,1,25,0,34,13,5,6,3,4,0,84
sa,28,24,21,0,32,5,15,2,23,18,2,1,3,5,0,77,33,13,9,4,17,5,9,5,20,12,4,6,21,2,5,91,33,21,18,23,13,5,2,3,13,6,9,4,4,5,8,89,34,25,20,2,19,5,28,2,17,8,7,5,3,4,0,77
sa,23,24,31,2,26,5,19,2,18,21,5,5,2,3,0,70,27,27,23,9,19,6,2,10,11,7,0,0,25,4,0,86,31,17,15,21,16,6,7,3,14,10,5,2,6,8,5,90,32,23,13,3,20,6,31,1,22,12,4,3,1,9,1,75
sa,52,27,15,13,29,10,12,4,15,12,9,6,5,6,17,24,48,25,18,7,32,17,12,4,10,8,14,14,8,4,13,22,38,29,22,15,16,15,18,6,19,15,9,13,9,6,9,17,47,23,14,6,30,12,11,3,17,11,13,14,17,6,9,23
sa,2,32,23,1,42,16,17,0,15,17,0,3,1,5,0,82,19,18,5,2,16,12,4,3,24,9,0,0,12,9,2,121,15,20,9,30,19,5,14,4,6,7,0,2,8,5,5,107,12,30,10,11,23,6,30,0,15,9,0,4,4,3,1,98
sa,45,27,21,2,24,0,14,0,11,21,0,0,3,0,0,88,38,26,19,7,25,3,8,4,10,9,0,0,11,1,0,95,39,18,12,18,26,1,4,0,23,5,0,0,12,4,0,94,41,26,14,5,20,1,19,0,27,13,0,0,5,2,0,83
sa,44,27,19,3,29,7,23,2,12,18,8,8,3,4,8,41,38,33,19,18,33,10,6,3,4,5,5,10,16,1,7,48,40,35,5,9,34,11,4,1,17,8,6,8,15,4,7,52,37,32,12,3,31,6,19,4,22,19,4,10,5,2,5,45
sa,34,26,19,16,25,8,15,6,14,20,6,7,15,6,11,28,33,34,19,6,34,13,10,3,10,12,11,9,14,4,7,37,36,31,8,14,34,14,12,4,19,9,10,5,6,3,9,42,36,27,12,15,22,6,20,6,20,17,6,14,21,7,7,20
sa,4,30,17,7,30,30,21,9,1,22,6,8,9,17,8,37,0,28,11,12,33,43,9,9,0,12,8,11,18,19,7,36,2,35,0,16,30,38,8,14,13,6,7,6,14,15,9,43,4,22,0,13,28,35,20,19,16,22,6,13,11,10,10,27
sa,36,33,25,4,26,13,15,5,10,14,1,2,6,2,4,60,34,19,23,20,35,13,6,5,7,8,4,8,17,4,5,48,33,31,10,17,28,10,4,3,22,7,4,6,20,5,5,51,32,28,10,4,31,12,17,3,22,18,4,7,8,5,7,48
sa,1,19,20,7,34,21,13,7,6,24,2,1,10,5,0,86,4,24,16,30,22,6,9,16,5,6,0,3,16,28,12,59,9,14,6,29,14,18,17,11,12,13,1,2,16,16,5,73,0,20,9,9,22,24,28,11,18,29,2,5,6,10,6,57
sa,38,29,25,8,30,11,17,2,16,16,4,4,6,0,3,47,41,28,25,19,29,13,7,4,12,2,2,7,14,1,4,48,39,27,11,11,26,16,14,1,24,6,4,6,10,7,3,51,45,25,12,7,28,13,15,0,23,16,4,7,7,5,4,45
sa,18,25,27,8,27,19,21,1,13,21,3,4,11,2,6,50,21,26,12,9,28,12,7,2,12,12,7,10,24,4,2,68,18,25,12,19,28,10,17,6,26,6,5,3,10,2,9,60,17,28,16,11,26,17,16,0,25,24,5,8,11,3,5,44
sa,44,26,21,0,27,9,21,0,23,11,3,1,1,15,3,51,41,21,21,12,40,16,9,0,8,2,4,2,10,3,1,66,36,36,11,9,26,12,6,0,20,14,3,3,16,0,1,63,42,26,16,4,34,9,10,5,21,20,1,2,6,0,3,57
sa,9,14,23,16,12,6,28,10,10,28,6,25,15,12,19,23,4,16,16,18,21,10,20,12,12,26,16,10,25,9,11,30,4,24,10,19,10,5,22,17,9,24,14,19,18,12,22,27,6,14,8,16,16,9,29,11,23,25,10,16,16,11,20,26
sa,41,22,19,0,28,9,19,4,21,24,2,4,4,5,3,51,41,30,12,16,23,15,3,3,17,4,1,4,19,4,4,60,43,26,3,10,27,17,1,1,24,6,5,5,14,11,3,60,49,24,14,2,24,13,19,2,18,19,3,7,2,7,7,46
sa,51,22,25,4,23,10,9,3,19,15,2,3,6,2,3,59,49,20,18,4,16,12,6,4,17,8,7,3,20,3,1,68,50,20,16,21,20,8,10,1,21,5,7,1,5,4,2,65,53,22,17,8,20,11,20,1,21,7,5,3,3,4,3,58
sa,46,27,22,4,27,14,18,2,14,13,6,2,0,5,6,50,43,29,25,13,31,14,3,3,15,1,4,8,11,5,4,47,45,22,9,14,30,21,6,0,20,6,4,6,9,4,5,55,42,29,15,1,33,13,12,5,24,11,4,9,2,5,4,47
sa,47,26,25,5,26,10,9,4,20,12,2,0,6,1,2,61,51,20,25,11,29,13,2,4,20,5,3,4,12,2,4,51,56,12,18,23,16,18,15,3,19,4,4,5,4,6,2,51,52,22,20,5,29,10,8,4,25,12,4,4,4,5,7,45
sa,59,16,25,8,25,11,16,4,16,8,11,3,8,3,3,40,58,16,23,5,20,11,8,7,16,10,10,2,8,4,10,48,52,21,19,13,20,10,13,1,20,13,7,10,5,4,5,43,54,16,19,9,21,7,16,9,18,8,10,4,17,5,4,39
sa,23,31,20,16,19,4,30,4,23,16,3,6,18,3,2,38,23,22,17,26,30,8,18,9,13,21,5,2,15,0,15,32,21,26,17,16,17,6,30,2,18,20,2,13,24,9,5,30,22,16,20,30,25,4,22,3,16,24,3,5,21,8,9,28
sa,68,23,12,7,11,20,2,3,17,15,14,12,9,4,9,30,68,10,12,3,19,23,10,2,20,5,13,12,16,7,7,29,67,26,16,12,9,21,13,3,10,9,18,12,1,3,5,31,65,9,15,12,27,23,13,2,11,1,19,5,6,3,14,31
sa,49,17,18,13,17,11,8,4,29,15,11,8,14,4,6,32,53,15,13,5,17,15,9,5,31,15,12,7,9,5,14,31,50,15,30,16,15,15,19,8,13,7,14,12,3,2,6,31,51,10,33,20,12,22,8,10,12,3,20,6,4,2,11,32
sa,54,15,24,9,27,10,13,7,13,10,9,9,12,7,7,30,51,20,25,15,12,12,7,9,23,8,4,8,14,8,10,30,51,16,14,7,25,12,15,6,24,11,9,9,15,7,7,28,52,22,15,17,14,11,11,6,21,15,6,7,12,8,13,26
sa,13,5,26,13,13,4,21,8,36,14,18,14,22,6,12,31,9,13,30,14,6,4,21,8,40,15,21,12,12,13,10,28,14,5,39,16,11,3,16,5,29,14,14,14,21,8,11,36,16,7,32,24,7,1,14,9,27,19,16,16,14,8,16,30
sa,50,21,20,9,26,9,10,5,27,10,6,6,3,10,22,22,53,12,23,4,15,19,11,10,27,7,6,20,10,7,13,19,55,11,21,9,14,20,5,12,28,7,14,9,5,13,10,23,49,20,30,3,22,9,9,13,24,5,10,14,8,10,8,22
sa,54,25,24,10,22,4,18,4,18,12,2,9,13,3,6,32,48,23,23,16,19,4,14,4,29,10,2,4,15,9,6,30,42,22,24,12,23,6,17,7,21,23,6,6,16,4,4,23,55,23,21,11,20,3,12,6,23,18,3,4,13,4,6,34
sa,16,3,34,13,11,7,10,18,25,23,13,19,16,8,12,28,14,4,27,6,5,1,14,20,34,17,22,5,21,16,15,35,10,9,32,18,6,1,20,14,30,8,19,17,8,20,7,37,12,4,31,21,9,0,19,14,30,8,19,8,6,20,13,42
sa,59,19,16,11,14,26,9,7,17,6,14,9,6,5,10,28,56,13,16,7,20,25,7,3,19,12,17,3,13,6,8,31,52,22,17,10,10,31,13,7,18,6,16,17,1,4,5,27,53,12,16,13,23,26,15,6,19,2,14,5,7,4,14,27
sa,0,14,9,26,10,12,17,19,7,26,6,16,29,13,17,35,2,18,13,18,14,2,12,24,13,14,1,21,42,10,13,39,10,10,10,42,4,0,24,14,4,21,0,13,16,23,23,42,2,10,9,26,14,7,38,9,10,16,2,20,14,24,15,40
sa,29,35,22,11,28,16,13,7,11,12,8,9,11,5,10,29,32,23,16,12,30,17,11,7,14,8,11,13,17,8,13,24,29,32,15,15,26,19,11,7,8,13,10,15,8,6,14,28,28,29,14,13,34,19,13,4,18,10,9,10,12,5,13,25
sa,62,22,21,10,18,14,7,6,18,8,11,7,9,5,9,29,58,13,17,4,18,15,13,6,24,15,13,4,11,13,12,20,58,22,18,11,17,13,16,8,17,9,13,9,4,6,6,29,60,18,19,14,18,14,14,8,18,4,11,6,7,6,13,26
sa,14,32,17,5,44,10,24,1,13,25,3,0,1,19,0,48,24,29,8,13,28,18,9,11,8,11,5,2,21,7,2,60,12,38,3,11,33,19,7,6,6,15,1,3,12,10,7,73,6,33,3,13,38,28,20,4,14,16,2,3,6,8,4,58
sa,13,11,35,7,16,11,22,7,24,29,15,4,8,5,1,48,11,10,23,12,15,6,13,12,21,14,13,9,30,7,7,53,11,16,22,24,12,7,15,6,22,14,6,4,12,12,6,67,9,15,23,12,19,8,26,6,30,15,8,5,7,12,3,58
sa,42,24,23,13,25,4,14,1,23,16,7,1,7,3,0,53,47,21,23,12,27,9,8,2,17,13,3,3,18,0,5,48,40,23,22,18,22,3,17,2,19,14,2,6,9,3,2,54,46,25,19,11,27,5,15,2,23,13,6,2,9,2,3,48
sa,17,35,26,15,28,25,19,2,3,18,7,3,11,1,7,39,23,26,19,11,32,26,9,6,7,7,8,10,21,8,2,41,21,33,5,13,27,27,10,8,13,12,8,11,9,8,11,40,24,28,5,11,30,28,20,5,14,10,6,10,7,7,9,42
ta,6,24,11,20,26,26,28,49,0,8,1,12,8,16,9,12,3,24,6,35,24,36,19,38,0,8,0,7,8,16,12,20,1,24,0,8,24,41,8,16,0,39,0,6,20,33,12,24,1,24,0,8,24,38,8,16,7,19,0,12,35,37,7,20
ta,27,25,19,16,23,17,18,19,8,8,16,12,8,8,19,13,30,22,18,13,23,20,16,19,8,8,16,20,8,8,14,13,27,29,8,8,25,24,8,8,12,18,16,17,7,11,20,18,30,23,8,8,26,24,8,8,10,7,17,19,26,11,16,15
ta,0,0,17,16,0,0,30,32,0,16,0,28,16,32,20,49,0,0,13,31,0,0,14,31,0,16,0,23,16,32,31,49,0,0,0,16,0,0,16,32,0,39,0,20,16,20,32,65,0,0,0,16,0,0,16,32,2,16,0,32,40,22,21,59
ta,10,15,5,18,15,28,31,36,0,18,0,9,18,36,6,11,2,18,15,23,18,30,25,25,0,18,0,7,18,36,3,18,1,24,0,8,24,34,8,16,1,38,0,9,16,33,16,28,0,24,0,8,24,42,8,16,0,16,0,16,28,30,10,34
ta,0,0,14,17,0,0,34,29,0,16,0,29,16,32,20,49,0,0,13,34,0,0,16,28,0,16,0,20,16,32,30,51,0,0,0,16,0,0,16,32,1,35,0,22,16,23,32,63,0,0,0,16,0,0,16,32,2,16,0,32,39,21,20,62
ta,46,16,27,11,12,19,15,12,21,9,15,11,6,12,8,16,40,13,28,9,17,20,20,8,21,6,14,9,9,13,6,23,46,18,21,9,14,24,6,12,15,24,24,6,4,5,8,20,49,14,21,6,21,28,9,12,14,4,28,8,6,8,12,16
ta,3,20,12,13,21,44,26,22,0,12,0,14,11,20,10,28,2,24,13,23,25,40,20,18,0,11,0,10,10,21,10,29,0,32,0,2,26,46,8,12,1,31,0,12,14,22,16,34,0,26,0,8,30,47,4,16,0,14,0,16,21,27,14,33
ta,9,6,6,16,10,16,27,27,0,16,0,23,12,24,20,44,2,10,11,24,12,18,28,18,0,14,0,20,12,24,16,47,1,16,0,12,12,13,16,31,1,31,0,17,12,23,24,47,0,12,0,16,12,22,16,32,0,12,0,24,16,24,22,48
ta,53,18,28,14,6,20,16,13,24,9,17,7,3,12,2,14,57,6,25,15,18,20,11,13,24,3,17,2,9,12,10,14,61,19,24,9,8,29,3,12,11,18,29,5,1,5,4,18,59,8,24,3,19,27,9,12,14,1,27,4,21,7,4,17
ta,22,32,14,3,40,29,16,4,6,8,10,16,10,8,18,20,24,37,18,15,29,28,7,9,6,10,10,16,8,8,15,16,24,31,6,8,39,31,10,8,10,19,11,14,3,3,20,19,24,39,6,10,31,31,8,8,11,4,11,20,16,5,14,18
ta,27,18,24,11,19,36,30,21,4,5,10,12,3,6,6,24,23,15,35,23,18,32,18,24,6,6,8,6,3,10,10,19,28,22,6,3,18,37,6,7,15,26,14,7,11,19,12,25,29,18,7,6,20,34,3,12,11,12,16,12,28,17,6,25
ta,5,5,7,14,5,8,35,28,0,16,0,27,16,32,18,40,7,4,8,31,4,8,17,31,0,16,0,19,16,32,26,37,0,8,0,12,8,16,12,24,2,35,0,19,16,22,28,54,0,8,0,12,8,16,12,24,1,16,0,28,30,25,21,55
ta,0,0,38,1,0,0,31,15,32,0,54,0,16,16,24,29,0,0,42,25,0,0,12,18,32,16,47,22,0,16,0,26,0,0,32,0,0,0,16,16,38,17,49,0,13,15,32,28,0,0,32,16,0,0,0,16,32,16,59,32,10,11,0,32
ta,14,29,20,22,20,10,19,8,9,15,13,24,14,4,25,10,14,20,13,27,30,10,15,10,9,14,15,22,15,4,30,8,15,30,8,17,21,12,15,6,11,20,17,29,12,4,29,10,21,18,8,15,26,8,17,6,14,11,15,27,26,12,25,7
ta,2,26,8,11,30,54,20,18,0,12,0,12,8,18,12,25,4,28,9,22,24,56,14,15,0,8,0,12,12,16,12,24,0,32,0,8,28,52,12,24,1,22,0,12,12,17,12,24,0,28,0,12,31,53,9,24,1,12,0,12,20,18,12,24
ta,14,30,14,19,30,10,28,11,10,30,3,9,30,10,6,2,13,32,13,26,34,11,12,9,10,30,3,8,30,10,12,3,11,36,10,30,36,11,30,10,8,23,3,11,16,5,12,4,13,34,10,30,33,11,30,10,12,13,3,12,26,7,8,4
ta,33,12,29,7,28,15,29,14,24,8,9,4,20,12,7,5,33,26,29,30,12,15,9,16,24,20,9,6,8,12,4,3,36,11,24,8,28,17,20,12,25,20,10,2,16,10,10,7,37,28,24,20,10,18,8,12,24,17,11,10,19,10,2,6
ta,29,17,27,17,11,24,13,20,18,9,21,9,5,15,7,14,32,11,22,23,15,20,11,27,18,5,21,6,9,15,11,10,41,20,18,10,14,30,6,17,13,6,24,12,3,12,9,21,40,13,17,5,22,22,8,17,15,3,22,9,20,16,9,18
ta,22,18,28,22,19,7,27,17,19,25,5,6,25,10,5,1,17,21,27,28,19,8,32,11,19,25,4,5,25,10,3,2,19,19,18,25,21,9,25,10,21,32,7,5,22,10,9,4,19,22,18,25,22,9,25,10,19,24,8,9,24,9,9,4
ta,45,16,29,14,18,13,21,20,15,6,22,8,6,8,9,6,47,20,28,20,14,13,12,17,15,6,22,8,8,8,8,10,45,22,18,8,21,13,7,9,20,22,22,10,8,9,12,10,48,20,17,7,18,13,8,9,19,8,23,12,24,14,9,7
ta,37,17,24,17,14,20,26,21,15,6,20,7,7,8,7,10,33,18,31,20,20,24,20,15,14,5,16,9,5,6,8,12,36,20,16,9,15,21,9,12,23,21,18,10,8,12,12,14,36,19,18,9,19,26,9,12,18,8,24,12,8,10,12,16
ta,16,15,25,26,15,16,28,17,16,13,11,11,13,12,10,12,18,15,25,29,15,16,19,19,16,13,11,10,13,12,13,12,17,20,16,17,19,19,18,16,15,19,13,14,13,10,14,16,17,19,16,18,19,19,17,16,15,13,13,14,22,9,13,16
ta,57,14,28,10,12,24,19,17,16,4,22,6,4,8,5,10,57,14,27,18,13,24,9,18,16,4,23,6,4,8,6,9,61,16,16,4,14,29,4,8,20,16,28,5,4,8,7,16,59,14,16,4,18,27,4,8,22,5,26,7,16,9,6,15
ta,0,0,13,23,0,0,27,33,0,16,0,25,16,32,24,47,0,0,6,33,0,0,14,28,0,16,0,24,16,32,32,55,0,0,0,16,0,0,16,32,0,22,0,29,16,29,32,64,0,0,0,16,0,0,16,32,7,14,0,32,32,28,23,56
ta,1,0,18,17,2,0,30,26,0,16,0,28,16,32,21,49,0,4,14,18,1,4,31,27,0,16,0,28,16,32,19,46,1,0,0,16,0,0,16,32,0,45,0,16,16,16,32,66,0,0,0,16,0,0,16,32,0,16,0,32,29,24,24,67
ta,59,14,26,9,14,24,12,11,16,4,21,7,4,8,10,17,61,17,20,5,15,25,13,8,16,4,21,11,4,8,4,24,59,18,16,4,16,26,4,8,18,18,26,5,4,6,8,20,62,16,16,4,17,30,4,8,17,4,30,8,9,7,7,17
ta,17,13,15,28,20,18,28,17,6,18,6,15,15,12,16,12,9,23,19,23,21,20,32,12,6,14,5,18,16,10,12,16,11,23,7,18,16,19,22,11,12,33,5,15,15,15,19,15,9,17,7,23,20,22,22,12,9,19,7,19,23,16,18,13
ta,42,12,25,11,13,19,11,14,34,6,22,5,5,12,10,15,47,11,25,7,11,19,21,11,28,7,19,14,5,13,4,14,46,17,34,8,12,19,7,16,14,19,25,8,2,4,8,17,50,13,38,7,14,23,7,18,6,4,32,8,7,5,8,16
ta,19,15,25,17,16,14,27,21,14,13,13,11,11,10,15,15,17,16,27,20,15,16,28,16,13,10,9,19,12,10,9,19,19,18,13,13,12,12,16,15,21,31,12,13,13,16,15,17,17,13,15,16,17,13,15,16,19,15,13,16,26,15,13,17
ta,35,5,48,9,5,8,21,19,17,8,23,10,7,15,6,20,34,6,47,19,4,9,19,17,17,7,23,8,8,14,7,17,36,6,35,9,8,12,9,18,25,23,25,5,5,10,10,20,36,8,35,9,9,12,9,18,23,5,26,10,21,6,6,23
ta,30,14,27,16,17,18,19,37,10,8,5,9,5,11,14,16,23,21,18,12,23,29,26,22,8,5,16,15,5,10,4,19,19,21,10,3,15,24,8,13,20,35,9,7,14,23,11,24,20,15,12,8,15,30,8,16,20,14,12,11,14,28,11,22
ta,56,15,27,9,15,22,16,10,16,4,21,8,4,8,6,19,55,15,28,14,14,20,15,13,16,4,16,9,4,8,8,17,64,11,16,4,16,31,4,8,11,22,31,3,4,3,8,20,64,16,16,4,12,32,4,8,14,4,32,8,14,6,4,18
ta,46,12,40,12,12,20,19,21,16,4,21,5,4,8,6,10,46,10,44,18,11,20,12,24,16,4,19,6,4,8,5,9,40,10,16,4,10,20,4,8,45,23,22,4,12,20,6,12,40,10,16,4,10,20,4,8,47,12,21,6,22,22,4,10
ta,35,28,25,16,19,5,16,14,8,13,17,24,5,6,13,12,36,18,25,16,30,7,11,13,8,5,19,11,13,6,26,12,31,36,15,17,20,6,9,6,10,28,18,25,5,2,14,14,31,20,15,9,35,7,17,6,11,5,19,14,27,3,24,13
ta,14,13,28,9,15,13,15,25,12,9,16,18,9,18,18,24,15,14,27,14,12,13,16,24,12,9,14,19,9,18,16,24,17,10,12,9,12,22,9,18,10,32,23,9,9,9,18,37,16,12,12,9,12,24,9,18,11,9,24,18,18,13,14,37
ta,28,12,33,7,13,20,18,6,32,6,28,8,6,12,6,21,28,12,32,17,12,20,11,5,32,6,28,6,6,12,8,21,32,8,32,8,8,15,8,16,35,21,23,5,10,15,6,14,32,8,32,8,8,16,8,16,36,10,24,6,18,16,6,12
ta,43,13,21,10,11,16,15,8,43,10,12,6,9,19,5,15,45,13,19,13,11,17,6,11,44,9,14,5,11,18,6,14,47,14,46,10,12,21,12,24,8,9,23,5,2,3,6,14,47,12,44,12,14,19,9,23,8,2,22,6,18,3,4,13
ta,16,15,23,11,18,16,22,7,20,24,10,8,21,24,8,13,16,18,22,18,16,20,22,6,19,20,10,8,22,20,8,11,15,18,19,16,16,16,18,16,21,28,10,10,16,13,10,14,14,16,20,18,16,16,18,16,19,20,10,10,22,19,10,12
ta,39,27,14,16,5,14,14,11,33,34,11,10,5,16,2,5,34,5,20,14,28,14,23,6,31,5,9,2,34,16,7,8,37,36,35,35,7,17,6,18,6,18,16,11,0,3,3,8,37,7,36,6,37,19,36,18,5,0,17,3,11,1,14,9
ta,10,18,29,25,21,6,38,14,15,25,2,7,28,10,5,3,10,21,28,38,18,6,29,13,15,28,2,5,25,10,5,3,14,18,14,24,23,8,28,9,17,35,4,3,34,11,10,4,13,24,14,28,18,9,24,9,16,34,5,10,32,10,6,4
ta,0,0,14,22,0,0,28,33,0,20,0,21,20,40,20,38,0,0,12,33,0,0,18,33,0,20,0,18,20,40,22,40,0,4,0,16,4,3,16,32,0,33,0,20,16,29,28,55,0,4,0,16,4,1,16,32,1,16,0,28,35,31,19,53
ta,16,13,30,19,17,12,32,16,16,16,10,10,20,12,10,7,15,19,27,33,15,12,17,15,16,20,10,11,16,12,11,7,24,23,12,11,29,17,13,6,17,26,11,10,20,13,15,9,24,28,12,13,22,16,11,6,21,18,10,15,28,15,9,8
ta,16,10,46,29,10,4,32,17,34,22,1,1,22,12,0,0,18,12,42,33,12,4,21,16,34,22,3,1,22,12,3,1,22,12,32,24,12,6,24,12,36,29,5,3,22,11,4,2,20,11,32,24,13,4,24,12,39,20,3,3,35,12,2,2
ta,40,25,22,22,25,11,11,7,21,13,11,6,15,7,15,5,42,22,27,21,19,9,15,17,20,14,10,9,15,7,7,2,36,24,24,16,24,12,16,8,24,16,12,8,16,8,8,4,38,22,22,16,23,10,14,8,25,14,10,8,26,9,7,4
ta,0,0,16,19,1,0,28,29,0,16,0,28,16,32,24,47,0,4,8,21,1,8,26,30,0,16,8,19,16,32,18,49,1,0,0,16,0,0,16,32,0,40,0,19,16,19,32,65,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64
ta,7,19,24,27,18,6,39,15,12,28,3,10,28,10,7,3,6,16,22,40,19,5,41,11,11,29,2,6,26,11,7,4,8,22,9,30,19,5,33,10,14,40,3,10,27,10,12,4,6,21,10,33,21,6,33,10,12,30,4,12,30,12,12,4
ta,29,18,26,15,11,18,14,26,17,15,14,10,6,19,6,12,27,15,17,18,21,22,10,16,18,6,15,7,15,19,14,16,31,24,18,15,13,27,6,19,10,24,19,10,2,10,10,18,30,11,18,6,21,23,15,19,15,5,17,8,31,17,7,13
ta,0,0,16,19,4,1,25,31,0,16,0,29,16,32,25,42,0,1,14,32,0,0,14,30,0,16,0,23,16,32,32,46,0,0,0,16,0,0,16,32,1,36,0,22,16,22,32,63,1,0,0,16,0,0,16,32,3,16,0,32,43,20,19,58
ta,60,14,22,7,15,24,18,12,16,4,24,8,4,8,6,14,58,15,23,15,14,24,13,12,16,4,24,6,4,8,7,13,60,17,16,4,16,28,4,8,18,17,28,5,4,6,8,17,63,16,16,4,16,31,4,8,15,4,31,8,10,6,7,17
ta,17,12,23,26,15,17,13,26,14,15,13,5,12,26,12,10,17,16,24,21,12,19,12,27,14,12,15,7,15,24,8,13,19,12,14,15,15,24,13,28,14,16,17,7,12,24,8,18,20,15,14,13,12,20,14,28,14,12,15,8,32,17,4,18
ta,14,18,24,24,23,7,38,13,14,23,4,8,26,9,6,5,14,24,25,34,19,8,29,10,14,25,4,8,22,8,6,6,12,22,15,23,27,8,29,10,18,32,5,7,23,8,12,5,12,28,15,29,23,9,24,10,16,26,6,12,23,9,10,4
ta,35,20,31,23,21,10,28,12,20,13,9,6,12,6,5,5,34,20,32,30,21,10,25,11,18,12,9,4,12,6,6,6,37,24,22,15,22,11,16,8,25,24,11,7,14,8,8,4,36,24,24,16,24,12,16,8,24,15,12,8,17,8,8,4
ta,26,27,25,20,31,10,26,12,9,14,8,12,10,4,11,11,26,31,23,27,27,11,24,8,9,10,9,11,14,4,11,11,26,31,11,14,31,11,15,6,14,32,10,10,18,5,15,7,26,31,12,15,30,13,15,6,15,18,11,15,25,6,12,6
ta,7,16,16,21,15,22,25,31,4,16,1,11,16,27,13,15,4,16,15,23,16,26,31,23,4,16,1,13,16,27,7,18,10,22,2,8,22,30,8,16,5,28,5,14,11,22,20,33,6,24,2,8,24,38,8,16,3,12,5,20,14,24,19,33
ta,11,23,20,31,21,5,38,15,9,23,4,10,25,8,6,7,10,24,20,33,23,7,21,13,10,26,4,10,26,8,15,6,7,24,9,27,20,9,30,8,10,29,6,18,27,8,18,6,8,20,10,28,22,8,26,7,18,21,4,18,37,11,12,6
ta,30,24,21,25,21,9,24,17,10,16,13,17,8,5,12,4,28,21,22,24,25,10,29,13,9,8,12,13,16,4,16,6,23,34,11,15,26,9,11,4,14,35,14,18,12,8,15,7,22,26,12,11,35,11,17,4,14,12,14,15,30,6,19,8
ta,2,22,13,15,23,38,24,18,0,17,0,8,16,34,8,18,1,24,14,22,23,40,17,17,0,16,0,8,17,32,8,17,0,29,0,15,24,43,20,38,1,22,0,8,12,20,8,16,0,24,0,20,28,44,16,39,0,12,0,8,22,19,8,16
ta,25,20,25,11,16,11,16,9,24,25,11,13,14,15,8,13,24,15,21,17,20,11,21,5,24,14,11,8,25,15,12,13,28,28,24,25,16,11,15,16,13,27,11,12,9,3,8,10,28,16,25,15,26,15,26,16,13,9,12,8,20,5,13,9
ta,41,22,17,13,24,13,18,12,11,9,17,15,8,7,14,15,38,24,20,20,22,13,16,10,10,8,16,13,9,7,13,17,33,27,8,8,27,16,7,6,21,24,13,16,10,6,18,16,35,28,8,7,26,18,8,6,17,10,16,18,21,4,16,18
