class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
a,32,13,24,12,13,20,12,14,20,12,20,11,12,16,11,14,32,13,24,12,13,20,12,14,20,12,20,11,12,16,11,14,32,13,24,12,13,20,12,14,20,12,20,11,12,16,11,14,32,13,24,12,13,20,12,14,20,12,20,11,12,16,11,14,28,14,24,11,14,20,31,9,27,13,11,6,12,15,6,15,51,21,19,5,31,14,19,2,8,10,8,12,3,7,13,33,38,16,23,9,17,17,23,9,22,15,6,10,10,11,9,21,50,20,14,3,27,19,16,5,16,8,7,14,8,9,12,28,45,24,23,7,15,11,13,13,22,20,6,10,7,11,4,25,43,14,23,8,28,19,8,9,27,9,11,4,6,9,10,28,33,15,27,12,15,20,12,16,24,26,10,6,9,9,6,16,45,20,26,10,17,13,8,8,28,12,9,8,7,17,4,24,34,15,20,12,15,20,12,16,18,10,24,11,10,14,11,14,34,15,20,12,15,20,12,16,18,10,24,11,10,14,11,14,34,15,20,12,15,20,12,16,18,10,24,11,10,14,11,14,34,15,20,12,15,20,12,16,18,10,24,11,10,14,11,14
a,8,15,6,15,15,22,15,20,6,14,12,20,14,20,20,34,8,15,6,15,15,22,15,20,6,14,12,20,14,20,20,34,8,15,6,15,15,22,15,20,6,14,12,20,14,20,20,34,8,15,6,15,15,22,15,20,6,14,12,20,14,20,20,34,8,15,6,15,15,22,19,18,6,14,12,20,14,20,18,34,26,20,18,12,28,8,23,11,8,13,4,15,4,19,16,31,40,24,14,9,15,14,24,8,7,13,9,14,11,8,11,35,21,24,16,8,31,18,16,17,5,14,6,16,8,13,12,31,20,26,15,5,20,13,21,14,17,24,3,12,14,6,10,36,25,13,3,15,27,18,18,11,15,22,13,13,6,12,20,25,12,13,6,15,17,18,15,20,12,32,10,9,19,7,16,35,20,14,5,15,15,17,15,19,21,18,14,11,6,21,19,26,8,15,6,15,15,22,15,20,6,14,12,20,14,20,20,34,8,15,6,15,15,22,15,20,6,14,12,20,14,20,20,34,8,15,6,15,15,22,15,20,6,14,12,20,14,20,20,34,8,15,6,15,15,22,15,20,6,14,12,20,14,20,20,34
a,36,25,18,11,12,24,6,12,24,16,18,12,8,16,6,12,36,19,18,8,24,18,12,9,24,12,18,9,16,12,12,9,36,24,18,12,19,18,8,9,24,16,18,12,12,12,9,9,36,12,18,6,25,24,11,12,24,8,18,6,16,16,12,12,37,24,19,16,16,22,23,9,15,12,15,12,5,10,5,16,56,16,24,17,19,19,10,9,12,4,18,5,8,3,7,29,50,27,23,17,18,15,13,7,14,9,8,8,5,3,15,24,55,10,19,2,23,13,13,11,17,7,6,14,20,4,6,36,53,27,18,3,12,17,3,7,22,22,11,7,7,11,3,33,50,13,18,3,26,15,15,2,29,7,13,8,12,4,5,36,38,25,14,9,20,17,9,6,23,20,13,10,20,7,10,15,43,9,17,3,25,21,12,6,32,3,18,3,15,18,12,19,37,24,23,16,13,24,7,16,18,12,18,12,6,12,6,12,37,20,23,10,26,19,14,11,18,9,18,9,12,9,12,9,37,26,23,14,20,19,10,11,18,12,18,12,9,9,9,9,37,13,23,7,24,24,16,16,18,6,18,6,12,12,12,12
a,49,14,22,6,22,28,8,12,14,4,27,8,6,8,12,16,49,22,22,8,14,28,6,12,14,6,27,12,4,8,8,16,49,14,22,6,22,28,8,12,14,4,27,8,6,8,12,16,49,22,22,8,14,28,6,12,14,6,27,12,4,8,8,16,44,11,23,5,19,21,25,9,22,6,20,7,8,12,3,21,49,21,15,17,13,22,7,3,25,8,13,8,6,11,16,22,49,15,25,13,14,12,25,9,17,5,8,6,8,9,4,37,48,19,11,6,33,14,15,1,22,9,7,11,4,4,12,40,46,12,22,6,18,13,8,12,27,23,6,9,11,8,10,25,39,22,19,8,30,21,15,3,16,6,15,12,9,3,6,32,44,12,22,6,17,14,8,12,25,28,8,8,7,9,12,24,44,19,22,8,20,17,9,9,16,14,21,7,14,9,1,26,49,14,14,4,22,29,6,8,22,6,27,8,8,12,12,15,49,22,14,6,14,29,4,8,22,8,27,12,6,12,8,15,49,14,14,4,22,29,6,8,22,6,27,8,8,12,12,15,49,22,14,6,14,29,4,8,22,8,27,12,6,12,8,15
a,0,32,0,12,32,64,12,24,0,4,0,16,4,8,16,32,0,32,0,12,32,64,12,24,0,4,0,16,4,8,16,32,0,32,0,12,32,64,12,24,0,4,0,16,4,8,16,32,0,32,0,12,32,64,12,24,0,4,0,16,4,8,16,32,0,28,0,12,28,50,23,23,0,12,0,12,12,24,6,26,14,32,8,13,43,26,21,5,2,18,5,9,2,14,13,31,27,38,11,11,30,20,12,15,3,14,4,12,6,11,12,30,19,37,3,11,36,27,24,12,0,4,12,13,11,5,6,36,13,36,4,5,39,23,9,13,12,26,1,11,12,8,9,35,4,24,0,12,37,37,11,16,5,21,2,8,29,16,10,24,3,28,0,8,24,41,12,22,1,37,0,7,20,24,8,21,6,25,0,8,21,45,11,19,18,20,0,8,18,23,8,26,0,32,0,4,32,64,4,8,0,12,0,16,12,24,16,32,0,32,0,4,32,64,4,8,0,12,0,16,12,24,16,32,0,32,0,4,32,64,4,8,0,12,0,16,12,24,16,32,0,32,0,4,32,64,4,8,0,12,0,16,12,24,16,32
a,40,22,6,3,6,42,2,7,16,8,34,15,3,18,5,29,26,34,5,5,28,21,5,3,12,16,21,25,12,9,19,15,26,28,9,6,33,19,5,6,12,10,18,19,16,9,25,15,40,6,6,2,22,42,3,7,16,3,34,5,8,18,15,29,31,14,21,7,10,24,21,5,28,14,10,6,3,28,8,26,37,34,19,9,22,14,21,6,10,15,8,14,10,3,6,28,43,17,11,10,24,3,17,5,20,19,3,6,14,13,9,42,54,12,18,1,32,13,16,8,11,5,7,10,15,2,4,48,29,18,30,15,4,25,6,32,19,25,14,8,3,3,2,23,43,19,11,14,23,9,23,9,8,20,5,7,3,12,10,40,44,13,19,7,25,9,19,15,12,21,6,7,7,7,15,30,36,4,31,6,13,25,16,18,28,7,14,5,8,19,5,21,38,21,18,9,6,41,3,18,8,4,32,14,1,6,6,31,28,32,11,17,26,18,12,9,8,7,18,23,4,7,21,15,26,27,12,12,34,21,17,9,5,4,21,21,5,3,24,15,38,6,18,3,21,41,9,18,8,1,32,6,4,6,14,31
a,24,22,12,16,27,16,18,11,16,15,12,11,20,12,15,9,40,20,23,16,5,20,4,16,28,16,21,12,4,16,3,12,40,5,23,4,20,20,16,16,28,4,21,3,16,16,12,12,24,27,12,18,22,16,16,11,16,20,12,15,15,12,11,9,30,23,11,6,26,12,31,8,16,16,8,14,20,12,10,13,59,25,6,2,19,17,8,1,20,23,10,13,8,7,10,28,47,25,24,17,20,4,5,9,18,17,1,3,15,7,12,32,57,21,7,0,33,7,10,7,10,17,7,14,11,7,9,39,36,20,16,16,26,12,20,12,15,22,8,7,5,10,12,19,40,29,22,16,31,11,13,8,7,3,16,16,9,0,8,27,46,9,28,4,22,16,16,16,10,22,16,5,15,6,7,18,39,24,16,21,19,14,16,9,14,18,14,3,4,14,10,21,16,18,16,15,23,16,20,10,20,19,12,12,24,13,13,9,28,20,28,16,5,20,4,16,35,17,21,11,4,17,3,11,28,5,28,4,20,20,16,16,35,4,21,3,17,17,11,11,16,23,16,20,18,16,15,10,20,24,12,13,19,13,12,9
a,46,12,20,6,12,24,6,12,24,6,38,8,6,10,8,18,46,12,20,6,12,24,6,12,24,6,38,8,6,10,8,18,46,12,20,6,12,24,6,12,24,6,38,8,6,10,8,18,46,12,20,6,12,24,6,12,24,6,38,8,6,10,8,18,51,9,30,5,14,18,23,9,21,6,16,5,6,12,9,22,58,12,23,4,25,21,10,5,19,5,9,6,7,6,8,38,56,18,24,13,16,17,9,6,22,5,11,3,4,9,15,28,62,13,22,8,24,20,6,4,17,3,11,8,8,6,2,42,60,14,23,5,9,17,6,12,20,23,15,10,4,11,5,22,53,11,28,6,13,22,6,14,19,4,20,7,20,8,5,20,55,12,20,4,24,16,10,9,14,11,14,3,17,4,13,30,47,21,20,5,14,15,5,11,19,21,13,8,18,2,5,32,50,11,32,7,11,22,7,14,16,7,30,7,7,12,7,16,50,11,32,7,11,22,7,14,16,7,30,7,7,12,7,16,50,11,32,7,11,22,7,14,16,7,30,7,7,12,7,16,50,11,32,7,11,22,7,14,16,7,30,7,7,12,7,16
a,17,20,15,20,16,12,16,12,20,25,12,15,20,15,12,9,31,17,25,15,4,17,4,15,35,20,21,12,5,20,3,12,31,4,25,4,17,17,15,15,35,5,21,3,20,20,12,12,17,16,15,16,20,12,20,12,20,20,12,12,25,15,15,9,33,28,9,2,19,18,24,2,17,24,11,16,19,12,2,20,38,18,33,18,13,14,6,8,27,16,3,1,5,16,3,37,49,9,20,4,21,13,18,5,32,5,9,3,14,16,8,30,29,28,9,4,47,16,9,1,14,13,9,8,13,3,5,48,46,27,12,16,24,6,19,11,9,25,5,7,4,3,10,32,46,28,26,19,11,21,5,18,11,4,19,13,14,1,0,20,53,7,20,5,30,9,13,11,15,14,8,0,7,4,12,48,26,34,13,17,30,12,25,13,6,6,11,15,18,7,7,16,18,20,19,25,18,16,19,13,15,20,12,15,15,10,12,9,33,18,31,19,4,20,5,18,27,15,21,12,4,14,3,12,33,4,31,5,18,20,19,18,27,4,21,3,15,14,12,12,18,18,19,19,20,16,25,13,15,15,12,12,20,10,15,9
a,0,28,0,27,8,0,8,0,0,137,0,0,48,0,0,0,0,8,0,8,28,0,27,0,0,48,0,0,137,0,0,0,0,28,0,27,8,0,8,0,0,137,0,0,48,0,0,0,0,8,0,8,28,0,27,0,0,48,0,0,137,0,0,0,2,20,21,102,4,0,41,0,0,41,0,0,12,0,2,11,8,15,22,22,39,2,40,0,0,12,8,3,41,0,2,42,7,37,25,52,16,0,19,0,1,41,4,1,9,0,11,33,20,29,12,9,75,0,24,5,0,5,6,11,1,0,8,51,17,35,3,21,11,0,8,0,15,72,2,5,35,4,0,28,0,8,0,8,28,0,27,0,3,48,0,0,122,3,0,9,24,31,0,20,21,0,6,3,38,59,2,0,10,2,4,36,0,18,0,7,28,0,27,0,34,25,0,4,96,6,0,11,0,20,0,131,4,0,48,0,0,41,0,0,12,0,0,0,0,4,0,48,20,0,131,0,0,12,0,0,41,0,0,0,0,20,0,131,4,0,48,0,0,41,0,0,12,0,0,0,0,4,0,48,20,0,131,0,0,12,0,0,41,0,0,0
a,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,1,0,4,15,0,0,48,13,0,16,0,32,16,32,13,66,0,21,7,16,19,20,27,19,6,19,6,11,9,27,12,37,23,22,21,22,10,9,20,9,8,4,8,6,10,24,5,55,1,18,11,10,27,33,22,12,2,20,8,8,10,13,8,53,14,11,3,6,4,0,16,32,11,56,0,3,9,4,30,57,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,12,0,0,16,27,29,12,6,22,15,19,13,10,6,11,58,0,3,0,16,2,0,16,32,17,17,1,30,22,23,24,53,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64
a,19,25,10,17,12,12,9,9,23,37,12,17,18,18,9,9,22,16,13,12,17,12,11,9,31,24,14,12,25,18,11,9,22,17,13,11,16,12,12,9,31,25,14,11,24,18,12,9,19,12,10,9,25,12,17,9,23,18,12,9,37,18,17,9,35,36,22,13,22,9,14,4,11,18,5,5,6,8,9,39,41,23,25,7,23,18,8,3,12,10,9,4,9,5,1,58,39,25,23,12,25,10,17,5,9,10,5,5,9,8,12,42,42,21,15,12,31,15,11,5,12,5,4,1,10,4,5,63,21,31,18,21,16,16,10,9,17,32,8,14,10,8,9,16,29,18,21,16,20,16,15,10,21,12,9,12,23,11,9,14,36,17,15,12,29,9,17,4,15,18,6,4,15,5,13,41,35,19,11,6,20,8,17,6,21,26,3,8,18,3,8,47,16,25,27,36,12,12,19,18,12,20,9,15,9,9,8,9,20,16,32,25,16,12,25,18,17,15,11,8,14,10,9,8,20,16,32,25,16,12,25,18,17,14,11,9,15,10,8,8,16,12,27,19,25,12,36,18,12,9,9,8,20,9,15,9
a,22,14,24,17,18,18,22,18,20,10,14,7,14,16,10,12,17,16,20,21,16,16,22,20,16,16,11,11,16,16,10,12,17,16,20,22,19,15,23,17,16,16,11,10,15,16,11,12,24,21,20,25,14,17,17,15,19,13,13,11,10,16,7,14,24,16,21,10,20,18,14,14,23,15,12,7,20,20,10,12,18,19,17,14,19,16,15,16,19,19,10,12,19,20,11,12,18,19,17,15,19,16,14,16,19,19,10,11,19,20,12,12,23,18,27,18,15,14,10,20,23,20,9,7,15,20,7,10,39,20,24,5,25,11,26,2,16,10,7,7,5,11,5,43,32,28,18,11,27,21,7,16,9,10,7,5,11,7,1,46,27,33,20,4,23,4,25,8,13,16,2,5,12,1,1,62,36,18,18,22,15,7,7,3,16,9,4,0,20,3,2,76,23,16,21,10,20,16,14,14,22,26,10,4,17,9,10,24,18,19,17,14,19,16,15,16,19,19,10,12,19,20,11,12,18,19,17,15,19,14,12,16,19,19,10,11,30,8,4,25,26,21,19,13,16,16,10,14,20,30,9,7,15,6,7,27
a,28,29,4,5,22,39,4,9,16,14,16,16,10,12,12,20,28,22,4,4,29,39,5,9,16,10,16,12,14,12,16,20,28,29,4,5,22,39,4,9,16,14,16,16,10,12,12,20,28,22,4,4,29,39,5,9,16,10,16,12,14,12,16,20,25,27,12,12,22,29,23,11,8,8,12,16,6,10,9,26,30,23,15,16,28,18,20,15,8,6,11,5,5,9,9,38,33,22,24,23,15,15,18,10,8,8,2,4,6,10,9,49,28,23,22,7,30,28,11,12,9,8,10,6,10,5,6,41,39,23,11,3,22,15,5,8,23,28,10,7,6,10,8,38,27,23,8,5,30,35,6,9,13,10,15,12,12,15,16,20,30,28,8,6,20,31,5,9,17,17,15,13,8,18,12,19,40,20,6,2,20,19,6,7,18,25,12,5,8,13,12,43,26,28,15,12,21,31,9,19,7,8,16,16,6,10,12,20,26,21,15,9,28,31,12,19,7,6,16,12,8,10,16,20,26,28,15,12,21,31,9,19,7,8,16,16,6,10,12,20,26,21,15,9,28,31,12,19,7,6,16,12,8,10,16,20
a,0,0,16,16,0,0,8,24,16,16,32,32,8,24,16,48,0,0,8,20,0,0,20,16,8,20,16,40,20,16,40,32,0,0,8,20,0,0,20,16,8,20,16,40,20,16,40,32,0,0,16,8,0,0,16,24,16,8,32,16,16,24,32,48,3,0,25,11,0,0,35,10,16,16,18,29,8,24,8,53,6,17,26,22,19,7,19,15,8,20,8,5,19,14,6,45,12,11,20,21,10,0,30,11,8,20,6,16,19,16,13,43,15,12,27,18,23,18,11,13,16,6,9,3,16,13,5,51,17,4,16,12,3,0,8,24,20,47,21,8,4,6,15,51,0,0,8,20,0,0,20,16,8,20,16,40,22,16,38,32,1,0,8,20,9,0,20,16,12,20,10,36,39,8,22,35,5,0,16,8,0,0,16,24,25,37,15,9,11,8,27,55,0,0,16,16,0,0,8,24,16,16,32,32,8,24,16,48,0,0,8,20,0,0,20,16,8,20,16,40,20,16,40,32,0,0,8,20,0,0,20,16,8,20,16,40,20,16,40,32,0,0,16,8,0,0,16,24,16,8,32,16,16,24,32,48
a,32,32,4,4,40,24,5,3,12,12,16,16,15,9,20,12,32,40,4,5,32,24,4,3,12,15,16,20,12,9,16,12,32,32,4,4,40,24,5,3,12,12,16,16,15,9,20,12,32,40,4,5,32,24,4,3,12,15,16,20,12,9,16,12,20,16,11,10,23,11,20,6,29,32,4,4,31,23,5,11,40,29,11,6,29,12,14,2,16,24,3,5,5,6,6,48,46,24,16,11,18,14,2,1,15,8,6,3,20,3,2,67,32,31,17,10,25,13,8,3,13,17,1,0,14,9,0,63,41,25,19,7,24,7,30,9,14,21,2,2,2,0,5,48,16,23,32,37,17,14,31,23,12,15,4,5,12,8,4,3,37,14,28,18,18,9,30,12,25,9,3,2,4,7,8,32,30,40,24,10,18,14,17,7,9,6,9,6,14,2,2,48,32,32,12,12,40,24,15,9,4,4,16,16,5,3,20,12,32,40,12,15,32,24,12,9,4,5,16,20,4,3,16,12,32,32,12,12,40,24,15,9,4,4,16,16,5,3,20,12,32,40,12,15,32,24,12,9,4,5,16,20,4,3,16,12
a,0,20,0,20,20,40,20,40,0,20,0,4,20,40,4,8,0,20,0,20,20,40,20,40,0,20,0,4,20,40,4,8,0,20,0,20,20,40,20,40,0,20,0,4,20,40,4,8,0,20,0,20,20,40,20,40,0,20,0,4,20,40,4,8,10,17,11,9,20,20,32,8,0,20,0,12,16,37,7,37,9,23,21,20,21,27,3,8,0,16,0,1,20,32,9,46,15,21,11,13,28,18,23,4,1,19,3,6,10,32,8,44,11,29,11,21,30,29,4,9,4,6,6,4,20,10,3,59,8,28,0,12,20,32,20,35,7,30,0,5,12,3,8,36,0,20,0,20,28,32,12,36,3,16,0,8,30,11,4,36,12,21,2,17,46,21,9,13,9,21,2,5,14,7,8,49,1,30,0,12,20,29,20,35,1,32,0,5,19,10,8,34,0,24,0,12,24,48,12,24,0,16,0,12,16,32,12,24,0,24,0,12,24,48,12,24,0,16,0,12,16,32,12,24,0,24,0,12,24,48,12,24,0,16,0,12,16,32,12,24,0,24,0,12,24,48,12,24,0,16,0,12,16,32,12,24
a,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,40,19,0,16,0,32,16,32,19,66,0,0,25,25,0,0,12,30,0,16,0,16,16,32,23,61,8,3,17,13,2,0,39,19,0,16,0,26,16,32,11,54,0,17,15,12,19,26,19,22,4,20,9,6,16,19,7,45,12,5,1,14,5,0,16,32,14,45,2,6,12,14,26,52,0,0,0,16,0,0,16,32,0,16,0,32,40,18,18,68,3,0,0,16,25,4,12,28,4,38,0,18,20,11,25,52,0,8,0,15,0,0,16,32,0,35,0,21,30,9,24,66,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64
a,49,35,7,5,7,21,1,3,35,25,21,15,5,15,3,9,14,49,2,7,42,7,6,1,10,35,6,21,30,5,18,3,14,42,2,6,49,7,7,1,10,30,6,18,35,5,21,3,49,7,7,1,35,21,5,3,35,5,21,3,25,15,15,9,31,14,29,16,4,8,18,8,41,30,6,4,5,18,4,20,10,26,18,26,20,2,24,2,12,37,2,10,36,6,5,20,28,22,12,16,39,3,13,1,9,33,4,4,22,4,12,34,53,7,15,1,41,17,11,4,17,5,9,9,13,4,5,45,34,22,40,23,4,6,7,17,24,36,5,5,5,6,1,21,11,18,12,41,17,3,35,5,35,19,2,7,15,9,6,21,34,15,10,22,37,7,19,1,17,20,7,1,8,4,7,47,27,8,45,3,11,7,32,20,34,3,6,4,28,18,4,6,49,35,35,25,7,21,5,15,7,5,21,15,1,3,3,9,14,49,10,35,42,7,30,5,2,7,6,21,6,1,18,3,14,42,10,30,49,7,35,5,2,6,6,18,7,1,21,3,49,7,35,5,35,21,25,15,7,1,21,3,5,3,15,9
a,28,10,21,8,22,27,16,20,8,6,23,8,8,11,18,22,38,5,24,4,16,32,12,24,6,3,28,4,7,14,13,26,38,16,24,12,5,32,4,24,6,7,28,13,3,14,4,26,28,22,21,16,10,27,8,20,8,8,23,18,6,11,8,22,33,12,22,2,21,26,34,3,7,2,20,12,4,7,9,42,37,8,37,10,23,27,8,26,6,1,10,2,3,6,9,43,43,26,27,5,6,21,24,15,7,4,13,15,1,6,8,35,42,29,15,7,27,22,7,9,6,9,6,8,10,1,5,53,42,12,5,2,27,17,4,5,16,37,14,4,5,3,22,41,46,6,6,1,16,38,3,6,13,3,30,6,17,14,12,39,43,15,5,3,32,21,9,3,5,26,14,10,4,3,20,43,38,35,6,4,12,27,2,5,14,11,21,13,6,12,12,38,29,10,10,4,24,29,6,8,23,8,18,10,18,22,16,21,36,5,14,2,17,34,5,10,28,4,18,5,13,26,13,26,36,17,14,5,5,34,2,10,28,13,18,13,4,26,5,26,29,24,10,6,10,29,4,8,23,18,18,16,8,22,10,21
a,21,24,9,8,13,35,4,12,13,14,21,18,7,23,8,26,14,26,4,11,26,20,11,10,6,18,8,25,19,16,24,18,14,26,4,11,26,20,11,10,6,19,8,24,18,16,25,18,21,13,9,4,24,35,8,12,13,7,21,8,14,23,18,26,24,15,15,9,17,13,22,8,16,19,9,13,5,27,9,35,19,36,8,13,35,24,14,11,3,12,12,8,10,8,9,34,35,24,17,16,22,6,22,6,4,15,4,10,9,13,9,44,24,16,17,7,37,32,14,6,10,7,10,11,11,5,6,43,29,24,17,11,7,12,11,19,23,33,6,6,8,11,4,35,4,18,12,25,17,12,24,22,14,23,2,14,24,18,15,12,8,14,12,24,16,9,25,22,27,26,2,9,16,15,14,17,14,10,17,7,10,15,21,27,24,22,9,2,20,16,9,33,20,23,20,21,12,31,11,34,7,6,17,14,3,11,6,20,14,25,10,24,24,18,27,24,2,9,6,22,9,8,20,14,14,24,10,27,25,18,24,24,2,9,6,20,9,8,22,14,20,12,20,11,23,31,21,34,7,3,17,6,6,11,14,20
a,0,20,0,12,20,40,12,24,0,20,0,12,20,40,12,24,0,20,0,12,20,40,12,24,0,20,0,12,20,40,12,24,0,20,0,12,20,40,12,24,0,20,0,12,20,40,12,24,0,20,0,12,20,40,12,24,0,20,0,12,20,40,12,24,17,11,9,21,17,11,32,38,0,20,0,7,12,33,8,20,6,22,18,23,17,14,23,36,0,12,0,10,18,29,2,26,6,22,14,24,26,16,21,25,3,17,4,2,9,27,13,27,1,35,7,7,35,43,7,9,3,9,10,11,13,21,5,40,8,32,0,8,16,11,20,35,0,36,0,7,16,23,12,32,0,16,0,20,17,17,20,35,1,16,0,12,35,30,4,33,0,20,0,16,16,23,20,40,0,28,0,7,16,31,12,27,7,11,1,19,11,8,18,32,7,31,0,1,37,32,1,40,0,20,0,16,20,40,16,32,0,16,0,12,16,32,12,24,0,20,0,16,20,40,16,32,0,16,0,12,16,32,12,24,0,20,0,16,20,40,16,32,0,16,0,12,16,32,12,24,0,20,0,16,20,40,16,32,0,16,0,12,16,32,12,24
a,8,12,10,20,14,14,25,25,7,20,7,12,24,23,17,18,30,21,27,23,8,13,10,13,16,16,23,20,7,9,7,13,30,8,27,10,21,13,23,13,16,7,23,7,16,9,20,13,8,14,10,25,12,14,20,25,7,24,7,17,20,23,12,18,28,23,7,5,32,17,24,13,8,18,4,9,17,19,8,24,42,33,17,7,25,12,8,4,20,14,10,10,7,7,4,36,45,20,21,8,37,8,13,5,21,8,5,6,6,8,14,31,17,43,6,12,36,24,9,5,6,8,10,15,17,6,8,34,28,33,6,11,24,11,23,19,9,28,4,6,6,12,11,25,35,27,28,25,16,12,9,15,17,9,12,15,14,4,3,15,40,10,27,9,25,16,22,15,15,13,14,3,17,4,10,16,13,33,8,23,24,26,19,25,5,18,4,12,10,6,12,18,7,12,9,20,15,14,24,23,10,24,6,8,28,28,13,15,23,18,26,20,7,11,9,11,24,26,23,16,10,16,6,10,23,7,26,9,18,11,20,11,24,10,23,6,26,16,16,10,7,15,9,24,12,14,20,23,10,28,6,13,24,28,8,15
a,28,21,12,9,21,42,9,18,8,6,16,12,6,12,12,24,28,21,12,9,21,42,9,18,8,6,16,12,6,12,12,24,28,21,12,9,21,42,9,18,8,6,16,12,6,12,12,24,28,21,12,9,21,42,9,18,8,6,16,12,6,12,12,24,27,21,13,8,21,35,28,8,7,3,14,15,3,6,9,38,30,22,18,14,23,33,10,12,4,3,14,7,3,6,11,46,38,23,19,8,22,25,24,10,6,3,11,13,3,6,9,36,31,23,16,9,26,40,10,16,3,3,10,8,5,3,8,45,39,20,6,1,21,26,3,6,15,33,12,3,6,7,15,43,25,21,3,3,29,33,2,6,11,9,15,15,16,12,15,41,28,24,4,3,22,29,3,6,11,33,12,5,18,3,12,43,24,28,4,3,21,30,3,6,13,19,13,11,26,5,8,42,28,21,8,6,21,42,6,12,12,9,16,12,9,18,12,24,28,21,8,6,21,42,6,12,12,9,16,12,9,18,12,24,28,21,8,6,21,42,6,12,12,9,16,12,9,18,12,24,28,21,8,6,21,42,6,12,12,9,16,12,9,18,12,24
a,19,17,16,15,16,20,16,13,14,17,15,15,16,16,16,15,19,16,16,16,17,20,15,13,14,16,15,16,17,16,15,15,19,17,16,15,16,20,16,13,14,17,15,15,16,16,16,15,19,16,16,16,17,20,15,13,14,16,15,16,17,16,15,15,32,14,19,10,15,14,31,12,10,16,10,14,13,14,11,21,30,20,18,15,24,20,17,10,9,12,17,8,12,12,6,26,32,23,24,10,21,11,18,14,11,14,9,9,10,12,13,25,29,23,13,8,26,23,11,6,12,13,14,10,16,11,8,33,34,17,14,9,14,12,15,12,14,35,9,9,11,12,14,25,18,16,16,16,18,19,15,13,15,16,14,16,18,16,15,15,19,20,15,12,16,16,15,13,15,30,13,10,14,10,14,24,19,18,14,15,18,17,12,11,16,33,10,13,21,5,12,22,23,19,15,13,16,19,16,13,11,17,15,15,16,17,16,15,23,16,15,16,19,19,13,13,11,16,15,16,17,17,15,15,23,19,15,13,16,19,16,13,11,17,15,15,16,17,16,15,23,16,15,16,19,19,13,13,11,16,15,16,17,17,15,15
a,7,7,22,16,11,18,21,23,20,14,15,11,18,21,14,18,14,14,27,20,11,11,15,19,21,16,18,14,12,19,10,15,14,11,27,15,14,11,20,19,21,12,18,10,16,19,14,15,7,11,22,21,7,18,16,23,20,18,15,14,14,21,11,18,11,7,22,15,15,15,37,15,16,14,11,11,15,19,8,25,35,24,18,24,17,15,11,12,11,10,12,6,7,12,14,28,40,13,27,15,14,9,24,16,13,7,9,10,10,13,7,29,16,26,22,9,24,21,11,12,13,15,12,10,11,9,9,36,20,11,20,10,11,10,18,17,26,29,9,7,12,16,12,28,14,14,27,20,11,11,15,19,21,16,18,14,12,19,10,15,27,11,24,10,14,8,14,11,26,19,15,8,13,15,9,32,8,22,18,19,12,9,13,20,13,25,7,14,23,10,9,34,7,7,22,16,11,18,21,23,20,14,15,11,18,21,14,18,14,14,27,20,11,11,15,19,21,16,18,14,12,19,10,15,14,11,27,15,14,11,20,19,21,12,18,10,16,19,14,15,7,11,22,21,7,18,16,23,20,18,15,14,14,21,11,18
