class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
a,50,28,35,20,35,0,25,0,27,16,0,0,20,0,0,0,50,29,35,20,35,0,25,0,27,15,0,0,20,0,0,0,50,35,35,25,29,0,20,0,27,20,0,0,15,0,0,0,50,35,35,25,28,0,20,0,27,20,0,0,16,0,0,0,57,29,33,8,39,0,27,0,26,13,0,0,15,0,0,9,60,31,43,16,35,0,14,0,9,5,0,0,10,0,0,33,69,28,38,11,28,0,19,0,14,16,0,0,5,0,0,28,75,20,22,9,32,0,9,0,16,15,0,0,15,0,0,43,72,29,19,8,18,0,17,0,28,22,0,0,14,0,0,29,51,29,27,16,35,0,17,0,34,17,0,0,24,0,0,6,83,9,9,20,29,0,4,0,30,6,0,0,19,0,0,47,56,36,25,12,24,0,14,0,38,20,0,0,20,0,0,11,50,30,28,16,35,0,20,0,34,18,0,0,25,0,0,0,49,31,28,16,36,0,20,0,35,17,0,0,24,0,0,0,49,36,28,20,31,0,16,0,35,24,0,0,17,0,0,0,50,35,28,20,30,0,16,0,34,25,0,0,18,0,0,0
a,64,64,0,0,0,0,0,0,64,64,0,0,0,0,0,0,64,0,0,0,64,0,0,0,64,0,0,0,64,0,0,0,64,64,0,0,0,0,0,0,64,64,0,0,0,0,0,0,64,0,0,0,64,0,0,0,64,0,0,0,64,0,0,0,64,64,64,36,0,0,17,0,0,0,0,0,0,0,0,11,64,0,59,13,64,0,19,0,0,0,0,0,0,0,0,37,67,61,61,18,0,0,13,0,0,0,0,0,3,0,0,33,67,1,43,8,55,0,14,0,12,1,0,0,6,0,0,49,71,57,0,5,0,0,0,0,57,29,0,0,11,0,0,26,64,0,0,0,64,0,0,0,64,0,0,0,55,0,0,9,75,35,0,0,16,0,7,0,53,15,0,0,21,0,0,34,66,1,0,2,61,0,0,0,62,12,0,0,41,0,0,11,64,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0,64,0,64,0,64,0,64,0,0,0,0,0,0,0,0,0,64,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0,64,0,64,0,64,0,64,0,0,0,0,0,0,0,0,0
a,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,1,31,34,31,0,49,0,0,63,0,0,33,0,0,14,0,40,47,30,38,0,5,0,14,10,0,0,36,0,0,36,18,40,49,11,32,0,12,0,12,16,0,0,13,0,0,53,24,17,21,23,34,0,18,0,20,25,0,0,24,0,0,50,18,46,1,15,4,0,50,0,48,27,0,0,16,0,0,31,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,24,8,19,29,49,0,1,0,48,3,0,0,19,0,0,56,0,4,0,60,28,0,36,0,30,36,0,0,51,0,0,11,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0
a,64,40,24,15,24,0,9,0,40,25,0,0,15,0,0,0,56,40,21,15,32,0,12,0,35,25,0,0,20,0,0,0,56,32,21,12,40,0,15,0,35,20,0,0,25,0,0,0,64,24,24,9,40,0,15,0,40,15,0,0,25,0,0,0,83,26,31,15,16,0,11,0,14,11,0,0,11,0,0,38,80,24,19,8,23,0,16,0,13,14,0,0,7,0,0,52,64,26,44,6,32,0,14,0,11,8,0,0,10,0,0,41,81,18,25,10,28,0,7,0,11,7,0,0,9,0,0,60,62,38,36,19,20,0,15,0,30,21,0,0,8,0,0,7,56,32,31,25,31,0,15,0,28,14,0,0,18,0,0,6,72,12,24,13,38,0,9,0,23,7,0,0,20,0,0,38,77,28,16,0,19,0,17,0,34,20,0,0,2,0,0,43,64,40,40,25,24,0,15,0,24,15,0,0,9,0,0,0,56,40,35,25,32,0,20,0,21,15,0,0,12,0,0,0,56,32,35,20,40,0,25,0,21,12,0,0,15,0,0,0,64,24,40,15,40,0,25,0,24,9,0,0,15,0,0,0
a,36,34,16,18,40,0,22,0,28,28,0,0,34,0,0,0,48,32,26,20,26,0,16,0,38,28,0,0,22,0,0,0,50,24,28,14,34,0,22,0,38,22,0,0,24,0,0,0,38,42,16,26,32,0,16,0,26,30,0,0,28,0,0,2,32,36,30,24,42,0,30,0,18,20,0,0,24,0,0,0,46,30,42,30,24,0,24,0,24,20,0,0,16,0,0,0,46,24,42,24,30,0,30,0,24,16,0,0,20,0,0,0,38,41,30,37,31,0,25,0,15,19,0,0,20,0,0,0,64,18,30,11,36,0,18,0,11,16,0,0,13,0,0,39,62,34,8,6,32,0,5,0,37,13,0,0,13,0,0,46,100,12,5,12,16,0,7,0,20,8,0,0,14,0,0,62,99,23,3,10,5,0,6,0,18,2,0,0,15,0,0,75,43,38,24,15,33,0,30,0,27,22,0,0,11,0,0,13,46,30,42,30,24,0,24,0,24,20,0,0,16,0,0,0,54,18,37,24,38,0,13,0,27,10,0,0,21,0,0,14,42,48,21,15,28,0,24,0,28,28,0,0,6,0,0,16
a,23,28,35,39,23,0,32,0,22,29,0,0,25,0,0,0,23,23,35,32,28,0,39,0,22,25,0,0,29,0,0,0,23,28,35,39,23,0,32,0,22,29,0,0,25,0,0,0,23,23,35,32,28,0,39,0,22,25,0,0,29,0,0,0,37,26,32,26,28,0,33,0,17,29,0,0,20,0,0,8,50,31,42,19,32,0,11,0,9,6,0,0,20,0,0,36,34,43,55,14,34,0,16,0,8,5,0,0,6,0,0,41,45,32,31,9,43,0,11,0,19,15,0,0,14,0,0,37,61,35,12,12,21,0,12,0,36,22,0,0,13,0,0,32,34,30,20,24,37,0,28,0,26,27,0,0,30,0,0,0,35,37,20,26,29,0,24,0,30,33,0,0,20,0,0,2,53,41,11,6,21,0,22,0,43,13,0,0,6,0,0,40,24,35,24,27,31,0,22,0,32,34,0,0,27,0,0,0,24,31,24,22,35,0,27,0,32,27,0,0,34,0,0,0,24,35,24,27,31,0,22,0,32,34,0,0,27,0,0,0,24,31,24,22,35,0,27,0,32,27,0,0,34,0,0,0
a,0,0,40,56,0,0,32,0,40,56,0,0,32,0,0,0,0,0,48,40,0,0,40,0,48,40,0,0,40,0,0,0,0,0,48,40,0,0,40,0,48,40,0,0,40,0,0,0,0,0,40,32,0,0,56,0,40,32,0,0,56,0,0,0,19,3,52,26,14,0,35,0,21,53,0,0,18,0,0,15,32,25,53,14,29,0,15,0,18,13,0,0,14,0,0,43,30,23,64,10,25,0,16,0,19,16,0,0,15,0,0,38,41,17,41,13,30,0,20,0,16,15,0,0,18,0,0,45,17,40,31,16,4,0,24,0,57,32,0,0,8,0,0,27,0,0,48,40,2,0,38,0,48,40,0,0,40,0,0,0,12,2,36,38,34,0,6,0,62,14,0,0,29,0,0,23,26,24,14,8,3,0,53,0,59,30,0,0,11,0,0,28,0,0,40,56,0,0,32,0,40,56,0,0,32,0,0,0,0,0,48,40,0,0,40,0,48,40,0,0,40,0,0,0,0,0,48,40,0,0,40,0,48,40,0,0,40,0,0,0,0,0,40,32,0,0,56,0,40,32,0,0,56,0,0,0
a,37,41,18,14,26,0,10,0,41,41,0,0,28,0,0,0,37,26,18,10,41,0,14,0,41,28,0,0,41,0,0,0,37,41,18,14,26,0,10,0,41,41,0,0,28,0,0,0,37,26,18,10,41,0,14,0,41,28,0,0,41,0,0,0,57,39,20,13,32,0,18,0,25,30,0,0,14,0,0,8,75,21,30,14,32,0,3,0,11,4,0,0,18,0,0,48,87,21,19,7,17,0,13,0,5,18,0,0,5,0,0,64,56,28,32,9,44,0,9,0,9,5,0,0,5,0,0,59,77,36,12,9,15,0,11,0,26,13,0,0,10,0,0,47,49,32,29,19,47,0,30,0,18,14,0,0,18,0,0,0,71,31,12,23,26,0,10,0,23,14,0,0,16,0,0,30,80,26,12,12,22,0,13,0,23,10,0,0,10,0,0,48,37,39,42,41,26,0,27,0,17,16,0,0,11,0,0,0,37,26,42,27,39,0,41,0,17,11,0,0,16,0,0,0,37,39,42,41,26,0,27,0,17,16,0,0,11,0,0,0,37,26,42,27,39,0,41,0,17,11,0,0,16,0,0,0
a,0,64,0,40,64,0,40,0,0,24,0,0,24,0,0,0,0,64,0,40,64,0,40,0,0,24,0,0,24,0,0,0,0,64,0,40,64,0,40,0,0,24,0,0,24,0,0,0,0,64,0,40,64,0,40,0,0,24,0,0,24,0,0,0,27,33,22,15,53,0,31,0,0,36,0,0,16,0,0,23,20,57,38,14,43,0,13,0,0,8,0,0,22,0,0,41,29,39,38,11,51,0,13,0,2,19,0,0,15,0,0,39,48,35,19,7,41,0,14,0,6,23,0,0,8,0,0,55,24,62,0,17,42,0,37,0,22,21,0,0,7,0,0,24,19,45,0,40,64,0,21,0,17,7,0,0,21,0,0,22,58,14,3,29,51,0,5,0,24,6,0,0,21,0,0,45,25,61,2,18,42,0,34,0,16,24,0,0,12,0,0,22,0,56,0,40,56,0,40,0,0,32,0,0,32,0,0,0,0,56,0,40,56,0,40,0,0,32,0,0,32,0,0,0,0,56,0,40,56,0,40,0,0,32,0,0,32,0,0,0,0,56,0,40,56,0,40,0,0,32,0,0,32,0,0,0
a,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,19,45,19,0,56,0,0,64,0,0,45,0,0,8,0,28,26,39,25,0,38,0,0,36,0,0,39,0,0,25,0,20,48,22,37,0,33,0,0,44,0,0,27,0,0,25,9,30,34,24,44,0,16,0,10,25,0,0,22,0,0,42,4,40,0,24,18,0,44,0,54,30,0,0,17,0,0,25,0,0,0,64,17,0,47,0,17,47,0,0,57,0,0,7,19,10,1,43,39,0,24,0,49,17,0,0,19,0,0,35,0,30,1,34,8,0,55,0,38,40,0,0,32,0,0,18,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0,0,0,0,64,0,0,64,0,0,64,0,0,64,0,0,0
a,64,40,24,15,24,0,9,0,40,25,0,0,15,0,0,0,64,40,24,15,24,0,9,0,40,25,0,0,15,0,0,0,64,24,24,9,40,0,15,0,40,15,0,0,25,0,0,0,64,24,24,9,40,0,15,0,40,15,0,0,25,0,0,0,75,30,26,8,23,0,18,0,27,22,0,0,10,0,0,17,68,39,27,17,21,0,8,0,30,15,0,0,12,0,0,19,78,17,32,12,33,0,13,0,18,8,0,0,11,0,0,34,76,16,22,7,36,0,13,0,23,11,0,0,11,0,0,41,76,39,28,13,13,0,13,0,24,25,0,0,7,0,0,18,74,33,25,20,21,0,11,0,27,11,0,0,14,0,0,20,82,7,18,14,39,0,3,0,24,3,0,0,19,0,0,47,68,24,36,11,36,0,25,0,24,15,0,0,14,0,0,3,64,40,40,25,24,0,15,0,24,15,0,0,9,0,0,0,64,40,40,25,24,0,15,0,24,15,0,0,9,0,0,0,64,24,40,15,40,0,25,0,24,9,0,0,15,0,0,0,64,24,40,15,40,0,25,0,24,9,0,0,15,0,0,0
a,28,31,25,30,25,0,25,0,27,35,0,0,30,0,0,0,29,26,25,24,31,0,29,0,26,30,0,0,36,0,0,0,29,31,25,29,26,0,24,0,26,36,0,0,30,0,0,0,28,25,25,25,31,0,30,0,27,30,0,0,35,0,0,0,42,28,39,16,35,0,26,0,16,25,0,0,10,0,0,19,40,30,46,14,38,0,18,0,8,10,0,0,11,0,0,41,53,28,43,17,29,0,18,0,8,16,0,0,14,0,0,30,49,24,23,9,47,0,7,0,31,4,0,0,9,0,0,53,46,41,14,11,19,0,21,0,38,29,0,0,12,0,0,25,31,26,24,24,38,0,21,0,33,21,0,0,33,0,0,5,65,16,16,11,30,0,20,0,26,18,0,0,13,0,0,41,44,38,28,14,17,0,19,0,34,20,0,0,20,0,0,22,33,32,25,34,26,0,29,0,22,30,0,0,25,0,0,0,34,27,25,28,32,0,34,0,21,25,0,0,30,0,0,0,34,32,25,34,27,0,28,0,21,30,0,0,25,0,0,0,33,26,25,29,32,0,34,0,22,25,0,0,30,0,0,0
a,29,41,18,27,24,0,15,0,33,44,0,0,25,0,0,0,36,32,20,18,32,0,18,0,40,30,0,0,30,0,0,0,36,32,20,18,32,0,18,0,40,30,0,0,30,0,0,0,29,24,18,15,41,0,27,0,33,25,0,0,44,0,0,0,57,26,28,17,29,0,30,0,11,34,0,0,8,0,0,16,52,35,29,17,34,0,11,0,19,11,0,0,18,0,0,30,66,29,41,17,27,0,12,0,7,6,0,0,13,0,0,38,57,19,15,7,43,0,12,0,26,19,0,0,19,0,0,39,62,50,23,12,7,0,12,0,25,26,0,0,11,0,0,28,42,36,28,23,36,0,22,0,26,21,0,0,22,0,0,0,49,37,24,19,31,0,23,0,29,24,0,0,13,0,0,7,55,28,12,8,30,0,30,0,30,27,0,0,17,0,0,19,29,41,34,49,23,0,28,0,17,22,0,0,13,0,0,0,34,30,42,35,30,0,35,0,20,15,0,0,15,0,0,0,34,30,42,35,30,0,35,0,20,15,0,0,15,0,0,0,29,23,34,28,41,0,49,0,17,13,0,0,22,0,0,0
a,0,64,0,32,64,0,32,0,0,32,0,0,32,0,0,0,0,64,0,32,64,0,32,0,0,32,0,0,32,0,0,0,0,64,0,32,64,0,32,0,0,32,0,0,32,0,0,0,0,64,0,32,64,0,32,0,0,32,0,0,32,0,0,0,25,51,23,17,52,0,29,0,0,20,0,0,19,0,0,20,27,46,23,22,55,0,20,0,0,23,0,0,14,0,0,26,29,55,31,18,44,0,18,0,2,9,0,0,23,0,0,27,24,53,20,19,51,0,22,0,6,14,0,0,12,0,0,35,25,64,6,14,39,0,34,0,13,31,0,0,11,0,0,19,20,44,0,40,64,0,20,0,10,14,0,0,28,0,0,16,9,64,0,31,55,0,40,0,1,30,0,0,23,0,0,3,24,56,0,17,48,0,25,0,15,27,0,0,23,0,0,21,0,64,0,32,64,0,32,0,0,32,0,0,32,0,0,0,0,64,0,32,64,0,32,0,0,32,0,0,32,0,0,0,0,64,0,32,64,0,32,0,0,32,0,0,32,0,0,0,0,64,0,32,64,0,32,0,0,32,0,0,32,0,0,0
a,25,35,16,25,33,0,28,0,23,36,0,0,35,0,0,0,52,25,34,26,14,0,17,0,42,29,0,0,17,0,0,0,52,14,34,17,25,0,26,0,42,17,0,0,29,0,0,0,25,33,16,28,35,0,25,0,23,35,0,0,36,0,0,0,53,29,17,13,46,0,34,0,15,25,0,0,9,0,0,15,80,27,27,7,21,0,18,0,17,21,0,0,8,0,0,30,85,16,21,26,25,0,7,0,22,2,0,0,25,0,0,27,62,31,16,1,35,0,20,0,22,27,0,0,12,0,0,30,59,45,14,13,24,0,24,0,20,30,0,0,9,0,0,18,70,34,34,25,24,0,12,0,24,13,0,0,14,0,0,6,73,20,31,14,35,0,21,0,24,13,0,0,18,0,0,7,40,46,16,28,42,0,28,0,13,22,0,0,18,0,0,3,24,36,19,29,33,0,32,0,21,31,0,0,31,0,0,0,48,28,36,28,15,0,17,0,44,24,0,0,16,0,0,0,48,15,36,17,28,0,28,0,44,16,0,0,24,0,0,0,24,33,19,32,36,0,29,0,21,31,0,0,31,0,0,0
a,0,64,0,24,64,0,24,0,0,40,0,0,40,0,0,0,0,64,0,24,64,0,24,0,0,40,0,0,40,0,0,0,0,64,0,24,64,0,24,0,0,40,0,0,40,0,0,0,0,64,0,24,64,0,24,0,0,40,0,0,40,0,0,0,9,41,17,14,60,0,29,0,0,47,0,0,28,0,0,11,11,53,27,17,56,0,19,0,0,23,0,0,20,0,0,30,31,34,27,18,49,0,26,0,0,31,0,0,18,0,0,22,20,44,14,15,53,0,16,0,8,26,0,0,19,0,0,41,32,54,0,15,28,0,37,0,27,26,0,0,13,0,0,24,13,35,7,41,52,0,31,0,13,19,0,0,26,0,0,19,24,51,1,21,35,0,36,0,24,28,0,0,17,0,0,19,17,52,0,27,44,0,35,0,24,21,0,0,19,0,0,17,0,64,0,40,64,0,40,0,0,24,0,0,24,0,0,0,0,64,0,40,64,0,40,0,0,24,0,0,24,0,0,0,0,64,0,40,64,0,40,0,0,24,0,0,24,0,0,0,0,64,0,40,64,0,40,0,0,24,0,0,24,0,0,0
a,40,38,21,23,25,0,16,0,35,35,0,0,23,0,0,0,40,25,21,16,38,0,23,0,35,23,0,0,35,0,0,0,40,38,21,23,25,0,16,0,35,35,0,0,23,0,0,0,40,25,21,16,38,0,23,0,35,23,0,0,35,0,0,0,48,37,40,17,25,0,33,0,17,18,0,0,10,0,0,11,47,25,46,18,41,0,24,0,13,9,0,0,12,0,0,21,53,37,44,24,26,0,20,0,13,12,0,0,8,0,0,19,54,28,41,9,46,0,26,0,10,11,0,0,5,0,0,26,50,42,17,12,20,0,13,0,38,36,0,0,14,0,0,14,40,25,21,16,39,0,22,0,36,22,0,0,35,0,0,0,44,42,19,13,22,0,16,0,40,34,0,0,16,0,0,10,48,23,16,13,35,0,19,0,40,29,0,0,23,0,0,10,40,40,33,35,26,0,24,0,23,21,0,0,14,0,0,0,40,26,33,24,40,0,35,0,23,14,0,0,21,0,0,0,40,40,33,35,26,0,24,0,23,21,0,0,14,0,0,0,40,26,33,24,40,0,35,0,23,14,0,0,21,0,0,0
a,48,40,24,20,40,0,20,0,24,20,0,0,20,0,0,0,32,56,16,28,40,0,20,0,16,28,0,0,20,0,0,0,32,40,16,20,56,0,28,0,16,20,0,0,28,0,0,0,48,40,24,20,40,0,20,0,24,20,0,0,20,0,0,0,56,32,27,11,40,0,27,0,19,20,0,0,13,0,0,11,44,49,32,21,35,0,17,0,8,14,0,0,10,0,0,26,45,36,38,18,47,0,18,0,9,7,0,0,15,0,0,23,64,30,30,14,34,0,13,0,15,10,0,0,14,0,0,32,63,38,15,7,27,0,18,0,30,31,0,0,11,0,0,16,32,56,16,28,40,0,20,0,16,28,0,0,20,0,0,0,48,38,12,8,42,0,17,0,31,20,0,0,14,0,0,26,61,36,16,11,31,0,17,0,30,20,0,0,12,0,0,22,48,40,24,20,40,0,20,0,24,20,0,0,20,0,0,0,32,56,16,28,40,0,20,0,16,28,0,0,20,0,0,0,32,40,16,20,56,0,28,0,16,20,0,0,28,0,0,0,48,40,24,20,40,0,20,0,24,20,0,0,20,0,0,0
a,58,32,40,19,32,0,19,0,30,13,0,0,13,0,0,0,58,32,40,19,32,0,19,0,30,13,0,0,13,0,0,0,58,32,40,19,32,0,19,0,30,13,0,0,13,0,0,0,58,32,40,19,32,0,19,0,30,13,0,0,13,0,0,0,68,21,40,8,32,0,26,0,20,15,0,0,5,0,0,21,73,27,23,17,26,0,2,0,31,1,0,0,13,0,0,43,89,24,24,10,15,0,14,0,7,12,0,0,4,0,0,57,83,16,21,11,28,0,5,0,16,5,0,0,7,0,0,64,79,32,19,7,15,0,6,0,30,17,0,0,10,0,0,41,60,32,30,13,32,0,13,0,38,19,0,0,19,0,0,0,73,19,16,9,30,0,6,0,39,10,0,0,13,0,0,41,74,28,14,7,24,0,10,0,40,18,0,0,12,0,0,29,58,28,30,16,28,0,16,0,40,20,0,0,20,0,0,0,58,28,30,16,28,0,16,0,40,20,0,0,20,0,0,0,58,28,30,16,28,0,16,0,40,20,0,0,20,0,0,0,58,28,30,16,28,0,16,0,40,20,0,0,20,0,0,0
a,64,24,40,15,40,0,25,0,24,9,0,0,15,0,0,0,56,32,35,20,40,0,25,0,21,12,0,0,15,0,0,0,56,40,35,25,32,0,20,0,21,15,0,0,12,0,0,0,64,40,40,25,24,0,15,0,24,15,0,0,9,0,0,0,65,17,39,5,37,0,34,0,24,11,0,0,8,0,0,16,59,27,37,10,36,0,18,0,17,12,0,0,10,0,0,30,61,32,45,15,28,0,17,0,11,10,0,0,7,0,0,30,76,14,22,17,21,0,9,0,26,12,0,0,10,0,0,49,83,23,15,11,16,0,14,0,30,23,0,0,13,0,0,28,52,32,25,16,38,0,20,0,35,16,0,0,22,0,0,0,56,39,20,7,28,0,12,0,40,21,0,0,14,0,0,19,63,38,25,16,19,0,12,0,40,25,0,0,9,0,0,9,64,24,24,9,40,0,15,0,40,15,0,0,25,0,0,0,56,32,21,12,40,0,15,0,35,20,0,0,25,0,0,0,56,40,21,15,32,0,12,0,35,25,0,0,20,0,0,0,64,40,24,15,24,0,9,0,40,25,0,0,15,0,0,0
a,48,40,36,30,40,0,30,0,12,10,0,0,10,0,0,0,48,40,36,30,40,0,30,0,12,10,0,0,10,0,0,0,48,40,36,30,40,0,30,0,12,10,0,0,10,0,0,0,48,40,36,30,40,0,30,0,12,10,0,0,10,0,0,0,68,22,13,10,38,0,28,0,25,29,0,0,13,0,0,10,58,38,22,17,32,0,4,0,30,7,0,0,23,0,0,25,72,30,26,19,26,0,16,0,11,14,0,0,11,0,0,31,58,35,23,12,34,0,8,0,27,8,0,0,13,0,0,38,74,36,18,13,18,0,26,0,14,27,0,0,11,0,0,19,48,40,36,30,40,0,30,0,12,10,0,0,10,0,0,0,62,35,27,22,31,0,27,0,13,17,0,0,14,0,0,8,65,38,21,17,25,0,27,0,16,24,0,0,9,0,0,14,48,40,12,10,40,0,10,0,36,30,0,0,30,0,0,0,48,40,12,10,40,0,10,0,36,30,0,0,30,0,0,0,48,40,12,10,40,0,10,0,36,30,0,0,30,0,0,0,48,40,12,10,40,0,10,0,36,30,0,0,30,0,0,0
a,48,24,40,20,24,0,20,0,40,20,0,0,20,0,0,0,48,24,40,20,24,0,20,0,40,20,0,0,20,0,0,0,48,24,40,20,24,0,20,0,40,20,0,0,20,0,0,0,48,24,40,20,24,0,20,0,40,20,0,0,20,0,0,0,65,17,38,9,29,0,32,0,25,19,0,0,7,0,0,15,67,27,30,9,28,0,10,0,27,15,0,0,15,0,0,28,72,21,39,18,26,0,16,0,14,9,0,0,10,0,0,31,73,16,21,7,24,0,17,0,31,18,0,0,12,0,0,37,65,29,27,11,12,0,16,0,36,29,0,0,9,0,0,22,48,24,40,20,24,0,20,0,40,20,0,0,20,0,0,0,55,24,33,13,17,0,20,0,40,28,0,0,15,0,0,11,63,25,19,7,17,0,17,0,46,27,0,0,9,0,0,26,48,24,40,20,24,0,20,0,40,20,0,0,20,0,0,0,48,24,40,20,24,0,20,0,40,20,0,0,20,0,0,0,48,24,40,20,24,0,20,0,40,20,0,0,20,0,0,0,48,24,40,20,24,0,20,0,40,20,0,0,20,0,0,0
a,48,40,36,30,40,0,30,0,12,10,0,0,10,0,0,0,48,40,36,30,40,0,30,0,12,10,0,0,10,0,0,0,48,40,36,30,40,0,30,0,12,10,0,0,10,0,0,0,48,40,36,30,40,0,30,0,12,10,0,0,10,0,0,0,69,22,15,9,37,0,26,0,24,28,0,0,13,0,0,13,65,31,25,10,32,0,11,0,21,17,0,0,15,0,0,29,73,27,19,16,28,0,20,0,19,15,0,0,18,0,0,21,60,36,22,9,31,0,12,0,21,14,0,0,10,0,0,41,72,37,20,11,19,0,27,0,14,27,0,0,9,0,0,20,54,34,31,30,40,0,23,0,12,8,0,0,18,0,0,6,64,40,25,15,24,0,30,0,13,26,0,0,7,0,0,12,59,37,17,15,32,0,19,0,22,19,0,0,10,0,0,26,48,40,12,10,40,0,10,0,36,30,0,0,30,0,0,0,48,40,12,10,40,0,10,0,36,30,0,0,30,0,0,0,48,40,12,10,40,0,10,0,36,30,0,0,30,0,0,0,48,40,12,10,40,0,10,0,36,30,0,0,30,0,0,0
a,48,40,24,20,40,0,20,0,24,20,0,0,20,0,0,0,32,56,16,28,40,0,20,0,16,28,0,0,20,0,0,0,32,40,16,20,56,0,28,0,16,20,0,0,28,0,0,0,48,40,24,20,40,0,20,0,24,20,0,0,20,0,0,0,60,29,29,11,39,0,28,0,17,19,0,0,10,0,0,14,40,49,28,16,39,0,14,0,12,16,0,0,15,0,0,27,59,27,30,22,42,0,15,0,4,11,0,0,17,0,0,29,68,29,16,8,31,0,19,0,25,18,0,0,10,0,0,32,68,40,18,12,20,0,15,0,25,24,0,0,10,0,0,24,39,48,12,28,41,0,20,0,17,23,0,0,26,0,0,2,47,41,12,9,40,0,28,0,29,20,0,0,10,0,0,20,57,36,13,9,35,0,13,0,39,14,0,0,14,0,0,26,48,40,24,20,40,0,20,0,24,20,0,0,20,0,0,0,32,56,16,28,40,0,20,0,16,28,0,0,20,0,0,0,32,40,16,20,56,0,28,0,16,20,0,0,28,0,0,0,48,40,24,20,40,0,20,0,24,20,0,0,20,0,0,0
a,0,24,0,48,24,0,48,0,0,56,0,0,56,0,0,0,0,24,0,48,24,0,48,0,0,56,0,0,56,0,0,0,0,24,0,48,24,0,48,0,0,56,0,0,56,0,0,0,0,24,0,48,24,0,48,0,0,56,0,0,56,0,0,0,23,23,24,14,50,0,32,0,0,50,0,0,23,0,0,17,26,38,23,16,47,0,24,0,5,32,0,0,17,0,0,28,30,29,31,18,45,0,21,0,1,35,0,0,22,0,0,24,27,33,22,10,46,0,24,0,6,39,0,0,17,0,0,32,7,48,0,21,21,0,46,0,35,42,0,0,21,0,0,15,8,16,4,44,44,0,27,0,25,31,0,0,41,0,0,16,0,38,0,34,36,0,36,0,38,30,0,0,28,0,0,16,5,30,4,33,51,0,20,0,47,18,0,0,25,0,0,23,0,24,0,48,24,0,48,0,0,56,0,0,56,0,0,0,0,24,0,48,24,0,48,0,0,56,0,0,56,0,0,0,0,24,0,48,24,0,48,0,0,56,0,0,56,0,0,0,0,24,0,48,24,0,48,0,0,56,0,0,56,0,0,0
a,0,48,0,24,48,0,24,0,0,56,0,0,56,0,0,0,0,48,0,24,48,0,24,0,0,56,0,0,56,0,0,0,0,48,0,24,48,0,24,0,0,56,0,0,56,0,0,0,0,48,0,24,48,0,24,0,0,56,0,0,56,0,0,0,15,44,16,19,58,0,38,0,0,37,0,0,23,0,0,6,13,58,16,37,48,0,19,0,0,24,0,0,34,0,0,7,22,51,18,39,46,0,21,0,9,14,0,0,33,0,0,3,11,54,7,19,59,0,27,0,19,27,0,0,22,0,0,11,23,59,4,19,38,0,33,0,16,39,0,0,17,0,0,8,18,45,2,28,58,0,19,0,23,20,0,0,37,0,0,6,13,44,0,39,59,0,24,0,14,19,0,0,32,0,0,12,2,57,0,37,54,0,40,0,3,34,0,0,29,0,0,0,0,44,0,56,44,0,56,0,0,28,0,0,28,0,0,0,0,44,0,56,44,0,56,0,0,28,0,0,28,0,0,0,0,44,0,56,44,0,56,0,0,28,0,0,28,0,0,0,0,44,0,56,44,0,56,0,0,28,0,0,28,0,0,0
