class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63 
ma,10,21,9,23,21,36,18,40,2,3,11,20,3,0,21,18,11,20,13,17,21,32,28,41,2,3,10,19,3,0,19,17,13,21,7,15,21,32,15,33,9,15,9,15,5,3,27,16,13,24,7,16,24,25,18,36,6,8,11,23,5,9,17,14
ma,36,18,22,16,18,24,12,14,18,9,18,9,9,12,9,12,35,18,25,10,18,21,20,14,18,9,15,9,9,12,8,15,34,17,18,9,16,17,9,12,26,15,13,8,19,16,7,20,35,16,18,9,18,19,9,12,26,21,13,9,12,14,9,16
ma,0,0,0,17,0,0,9,27,0,9,0,27,9,30,30,98,2,0,2,9,0,0,31,19,0,9,0,30,9,30,20,95,0,4,0,9,3,1,9,30,9,15,0,24,18,27,26,81,1,2,0,9,3,0,9,30,8,25,0,24,9,23,29,84
ma,36,18,19,11,18,24,9,13,20,11,20,10,11,12,10,14,35,17,21,8,17,21,20,12,20,11,16,10,11,12,9,16,32,15,19,9,16,20,9,12,26,18,13,6,15,11,11,24,36,15,19,9,16,19,9,14,22,25,16,8,12,9,9,18
ma,10,23,3,16,19,13,8,7,10,30,8,17,33,28,16,15,14,18,5,7,22,12,18,6,10,32,7,16,28,27,18,16,15,25,10,20,25,15,17,14,10,11,8,17,13,8,22,26,16,24,10,19,23,15,22,15,9,16,7,23,9,3,18,27
ma,24,17,12,11,17,36,10,23,8,7,20,14,7,12,14,24,26,17,13,9,16,35,21,16,8,7,18,14,7,12,12,25,20,19,16,7,20,33,7,12,15,17,15,10,13,10,12,30,22,17,16,7,19,35,7,12,13,20,14,11,9,12,14,28
ma,23,8,17,11,20,16,14,11,16,7,24,9,18,12,26,24,25,20,18,11,8,16,13,13,16,18,24,24,7,12,9,22,27,9,13,6,23,17,15,12,16,14,21,10,17,8,27,21,25,22,14,15,9,16,6,12,16,21,23,25,10,11,11,20
ma,0,12,0,9,12,40,9,30,0,12,0,15,12,40,15,50,1,12,4,9,13,36,23,15,0,12,0,15,11,40,13,52,0,9,0,12,7,25,12,40,10,25,3,8,24,40,9,32,0,9,0,12,9,24,12,40,8,30,0,9,11,43,15,34
ma,46,17,2,5,15,46,1,0,18,6,28,9,6,18,9,30,44,14,7,1,20,38,14,5,15,5,25,9,5,18,8,28,42,16,12,4,13,37,4,12,16,12,23,8,12,12,7,26,43,16,15,5,13,37,5,12,12,16,23,8,7,9,8,27
ma,10,26,12,23,15,11,16,9,17,32,9,16,25,18,8,9,19,15,11,14,26,8,26,12,14,24,9,8,27,15,19,9,22,36,17,23,25,16,10,9,9,18,8,15,10,6,21,11,14,22,18,13,26,13,29,16,15,22,5,12,19,13,13,6
ma,24,6,39,18,4,9,12,28,33,10,14,4,12,29,4,10,23,4,38,12,10,8,22,25,32,12,12,4,10,27,5,12,31,8,28,10,9,13,8,20,37,16,9,8,11,25,12,11,33,8,30,9,5,14,11,20,32,12,11,12,16,24,6,13
ma,1,24,0,18,21,61,3,7,0,6,0,13,9,30,15,48,1,21,1,3,24,61,16,9,0,9,0,15,6,30,13,47,2,18,0,12,21,49,9,33,8,8,0,14,9,11,20,42,2,21,0,9,18,48,12,33,8,11,0,19,9,9,14,43
ma,19,16,17,24,15,27,12,22,10,8,16,9,8,16,13,24,21,15,16,12,15,27,23,23,10,8,16,13,8,16,11,22,20,12,16,12,13,23,12,24,19,19,10,8,14,19,16,19,23,11,16,12,10,22,12,24,17,17,12,15,16,24,9,16
ma,1,37,3,30,35,23,22,16,0,14,0,18,17,10,18,12,2,35,1,22,36,22,33,14,0,17,0,18,15,12,17,12,4,34,1,14,34,24,14,8,6,23,0,18,31,15,18,12,4,36,0,12,34,22,14,8,8,27,3,17,24,19,16,12
ma,19,9,33,22,34,9,56,15,8,3,7,5,14,2,16,4,18,34,33,57,9,9,22,14,8,14,7,16,3,2,4,6,18,8,8,4,33,7,15,4,34,19,7,4,54,19,18,4,19,34,8,15,9,7,4,4,33,50,7,19,18,18,4,7
ma,0,0,15,13,0,0,12,12,15,6,47,18,12,15,40,51,7,1,18,9,0,0,23,9,15,12,32,38,6,15,18,53,7,11,15,6,9,7,12,15,21,7,32,16,16,15,24,43,3,4,15,12,7,0,6,15,19,27,41,26,7,11,15,48
ma,15,10,27,27,6,13,12,26,30,15,20,6,10,24,4,11,22,5,25,13,9,13,26,27,28,10,19,4,14,23,8,10,26,13,24,14,14,26,8,21,28,12,20,6,4,10,13,17,22,10,25,8,10,18,16,25,28,14,17,10,18,19,5,11
ma,7,20,5,14,18,17,10,6,10,23,12,24,25,20,25,20,9,17,6,9,19,15,24,5,10,24,14,23,22,19,22,18,13,20,11,21,20,13,23,17,10,14,13,20,13,9,20,19,11,22,8,20,18,10,21,16,10,17,11,23,15,12,22,20
ma,28,28,10,18,14,23,4,8,16,13,22,17,6,17,8,24,28,14,9,4,28,23,19,8,16,6,22,8,13,17,18,23,35,20,16,12,15,20,5,17,12,12,20,15,6,19,15,17,34,13,16,6,21,21,12,17,11,6,18,17,17,16,16,15
ma,24,7,24,18,16,19,19,21,22,10,10,2,20,25,8,11,24,16,24,18,10,18,17,21,22,20,10,8,8,25,4,11,31,10,21,10,20,15,18,24,15,17,11,5,14,21,15,9,34,19,21,17,11,18,10,22,15,13,13,16,9,21,6,11
ma,26,17,15,20,15,23,9,13,13,12,23,8,10,18,14,20,26,15,15,9,20,21,22,12,12,10,21,14,11,18,9,21,31,23,14,7,21,21,9,13,17,10,20,10,8,15,16,21,33,22,12,7,19,21,7,13,16,11,21,15,12,15,13,19
ma,4,12,14,19,5,16,11,8,12,6,34,32,10,6,36,31,5,5,15,10,13,16,20,9,12,10,33,35,6,6,32,29,12,9,12,12,8,13,13,11,16,21,25,22,14,12,36,20,9,7,12,13,11,12,12,11,19,14,27,35,12,16,27,19
ma,33,13,13,17,11,33,4,8,27,8,18,6,10,27,6,22,31,11,16,4,14,32,15,9,28,10,16,6,8,27,7,22,36,12,25,8,13,33,8,24,13,8,16,6,17,1,8,28,35,11,26,8,14,33,8,24,13,15,16,10,7,5,6,25
ma,4,11,9,23,11,16,15,17,8,18,11,16,18,24,20,35,5,11,8,15,11,16,22,18,8,18,11,20,18,24,16,35,6,12,8,15,14,14,15,22,15,19,9,17,22,9,19,40,6,14,8,15,13,15,15,22,15,16,9,22,17,13,18,38
ma,20,15,16,20,15,29,12,21,10,8,17,10,8,16,13,26,19,15,15,12,16,28,23,19,10,8,16,13,8,16,12,26,18,10,16,12,12,23,12,24,21,24,10,6,14,18,17,19,17,14,16,12,15,23,12,24,21,11,10,17,20,16,7,21
ma,6,14,16,25,4,3,7,6,12,13,32,33,11,14,24,36,9,4,14,6,13,2,24,8,12,11,33,25,13,15,31,36,9,11,12,11,5,3,7,9,17,18,24,36,27,14,19,34,10,6,12,7,11,3,11,9,19,22,22,21,20,16,35,32
mpa,6,15,12,23,15,12,21,16,10,24,6,18,24,20,18,16,17,16,12,21,13,9,24,10,10,24,5,18,22,20,13,22,20,20,13,21,16,11,23,16,11,15,8,13,20,18,12,19,16,15,12,22,15,10,23,17,10,30,4,13,22,10,18,19
mpa,29,8,6,3,12,29,12,24,5,3,20,16,4,14,26,45,24,13,11,3,13,24,22,21,10,3,17,14,5,12,19,45,21,11,12,4,13,31,4,10,21,19,12,20,9,18,13,38,23,18,7,8,12,23,4,14,14,23,15,20,2,14,13,46
mpa,47,8,16,1,19,40,15,6,9,2,35,5,3,9,9,32,51,20,17,4,12,23,10,16,15,6,18,18,3,10,9,24,42,11,16,2,15,27,3,6,26,17,12,12,16,14,8,29,49,19,10,4,11,28,2,7,15,21,26,13,1,14,6,30
mpa,26,24,20,20,20,10,17,8,24,25,10,10,20,10,8,4,45,15,21,14,19,8,19,15,25,14,8,2,11,8,7,25,37,29,22,14,27,9,16,7,8,19,8,13,10,2,15,20,33,22,25,15,23,8,18,6,26,15,6,8,12,11,7,21
mpa,10,34,6,15,34,12,15,4,8,23,8,24,23,8,24,8,29,23,20,5,27,8,18,16,17,19,13,7,13,9,9,23,20,31,16,14,34,11,19,6,5,24,9,15,10,3,20,19,25,27,14,18,21,8,21,6,23,18,8,8,8,13,13,25
mpa,42,12,18,7,17,24,13,22,14,4,25,9,8,8,9,24,38,18,14,10,17,22,21,15,12,6,15,14,10,8,12,24,51,13,14,2,18,34,8,5,13,12,17,12,5,8,15,29,42,24,14,8,14,20,5,8,23,13,18,8,9,17,7,26
mpa,1,17,4,36,21,4,42,30,0,18,2,18,15,20,17,11,11,22,14,23,19,5,33,27,3,21,4,15,14,16,15,14,8,27,7,21,30,8,27,18,8,22,5,12,15,9,17,22,6,23,4,31,21,5,36,18,10,21,6,15,16,18,12,14
mpa,14,17,1,4,24,10,16,20,11,25,5,14,23,22,17,33,19,20,6,6,22,10,19,16,11,25,1,19,22,16,16,28,20,22,5,1,26,16,7,16,13,28,5,19,19,15,13,31,19,23,4,8,24,10,5,15,22,20,8,15,18,25,13,27
mpa,15,16,15,18,17,15,29,16,16,16,11,14,16,16,14,12,23,20,14,20,17,12,22,17,13,17,7,19,17,15,13,10,29,24,18,11,22,17,17,16,13,14,13,13,10,7,13,19,34,23,16,13,11,16,17,15,20,15,13,13,6,12,12,20
mpa,0,10,0,25,11,12,26,30,0,27,0,18,25,34,18,20,15,15,18,16,14,11,24,21,8,28,2,8,16,20,11,29,7,16,7,14,20,19,23,20,2,35,4,13,20,19,15,22,1,20,6,21,17,12,25,19,18,24,4,14,21,21,16,17
mpa,12,14,12,10,15,14,13,8,20,22,20,18,21,22,17,18,23,22,23,7,17,7,17,12,27,17,7,11,15,16,11,24,20,17,28,14,18,13,25,16,14,15,6,18,11,7,14,20,19,18,24,20,12,12,24,18,23,10,9,11,9,11,16,20
mpa,31,8,22,7,16,16,22,12,16,9,18,8,10,21,17,23,32,14,26,6,12,18,12,18,22,6,10,15,7,22,8,28,33,20,29,9,18,15,7,17,23,12,7,7,10,11,13,25,27,16,26,5,18,14,11,15,16,20,21,12,12,16,8,19
mpa,14,12,15,18,17,25,34,29,6,6,11,12,8,12,13,24,26,24,24,15,14,17,23,22,4,13,3,17,9,11,14,20,29,15,10,6,23,22,9,13,11,20,10,15,17,6,19,31,21,20,11,8,19,12,9,15,18,32,11,13,10,18,10,29
mpa,0,24,0,6,25,75,18,15,0,3,0,15,3,10,12,50,7,39,2,9,31,37,27,13,5,7,1,17,1,12,13,35,7,24,5,8,26,52,9,20,3,15,3,15,12,10,12,35,5,29,4,7,29,51,6,20,1,22,1,10,3,13,15,40
mpa,10,26,7,19,25,10,28,6,6,18,12,30,16,6,27,10,21,28,13,17,24,8,22,12,11,17,16,15,11,6,18,17,18,27,14,7,30,12,8,4,13,26,10,20,23,3,23,18,20,25,10,14,27,5,13,5,20,22,12,17,10,15,24,17
mpa,58,8,14,1,14,42,8,6,8,1,41,6,1,6,7,35,50,24,20,6,17,15,11,11,15,9,14,15,3,9,10,27,57,10,18,2,19,32,8,7,9,8,20,14,8,3,13,28,55,13,18,4,17,24,4,8,14,8,31,8,1,19,7,25
mpa,48,14,20,6,21,27,16,10,14,4,27,8,6,8,11,16,58,21,24,8,17,8,11,15,16,11,9,8,2,9,11,28,53,13,18,1,18,22,7,10,21,14,10,14,16,5,14,20,49,17,19,5,17,20,5,9,22,15,19,13,6,17,8,15
mpa,34,12,14,5,17,31,16,11,13,6,25,9,6,17,13,27,47,18,14,4,16,17,20,12,16,17,6,15,5,8,11,30,42,14,14,5,17,24,7,9,15,18,8,13,20,11,12,27,39,16,15,7,13,24,5,11,13,20,19,12,5,21,9,27
mpa,38,13,12,4,13,35,12,10,15,5,27,10,5,12,10,35,40,22,18,10,16,17,14,12,15,8,12,13,5,13,13,28,42,12,19,3,13,29,6,15,17,12,10,15,16,9,16,22,43,17,17,1,16,20,5,12,14,21,18,14,6,15,11,26
mpa,35,41,11,7,14,16,12,6,10,13,27,30,2,9,10,13,43,15,12,6,32,13,17,12,15,8,19,10,9,6,18,21,47,35,13,6,16,18,3,3,11,15,20,21,2,7,14,25,39,15,12,9,37,14,6,3,16,7,19,14,11,15,23,16
mpa,4,0,1,9,3,0,27,22,1,9,0,30,11,30,23,86,0,11,2,16,8,4,39,14,10,22,5,25,8,25,23,44,4,8,13,7,7,6,21,26,8,30,4,21,17,21,16,47,0,4,7,9,3,6,10,31,8,28,5,25,11,23,30,56
mpa,33,6,27,3,10,28,7,23,28,4,24,3,9,25,6,20,42,17,24,14,13,13,17,16,28,6,8,6,3,16,6,27,45,12,18,3,15,25,6,10,23,15,14,12,6,17,12,23,35,19,27,9,11,17,3,16,24,18,12,12,10,17,5,21
mpa,1,6,0,21,10,17,31,56,0,18,0,3,17,60,5,11,15,22,10,18,20,9,30,27,9,28,1,8,14,20,7,18,10,25,8,5,24,14,20,29,2,29,4,9,12,24,8,33,11,19,4,16,14,20,14,29,10,27,1,14,22,23,10,22
mpa,0,0,0,9,0,0,17,26,0,12,0,27,12,40,23,90,1,13,10,11,9,9,37,16,10,28,7,25,6,26,21,27,1,6,9,5,9,10,15,30,1,38,5,18,22,13,21,53,0,7,8,13,5,4,10,30,5,33,4,21,13,19,30,54
mpa,24,25,9,13,24,9,24,9,8,16,12,23,16,7,20,17,22,27,10,16,23,4,30,10,8,16,7,22,16,6,22,17,24,24,9,17,25,9,17,6,11,25,3,15,25,4,16,26,15,32,8,17,33,11,17,6,7,29,6,20,11,5,26,13
mpa,33,24,10,8,18,17,20,6,22,17,16,15,8,15,8,19,41,13,10,7,25,14,16,7,22,15,13,11,15,12,13,22,37,23,22,12,19,17,8,10,12,20,12,13,4,3,9,35,41,13,21,6,24,15,12,11,14,13,17,7,7,12,14,29
mpa,28,11,25,6,23,27,28,14,9,2,22,8,6,8,14,25,32,25,20,14,13,23,22,14,13,6,7,14,5,8,12,28,29,7,28,4,18,20,12,10,26,16,6,11,17,14,8,30,30,20,18,7,16,19,4,8,18,35,20,11,7,10,4,29
mpa,17,19,15,18,16,18,25,18,16,15,14,12,14,14,5,20,22,21,17,17,17,16,25,11,17,15,8,12,14,14,6,24,27,21,17,11,20,18,17,16,12,19,7,8,14,8,13,28,28,21,18,17,22,14,16,13,25,10,15,5,9,10,11,22
mpa,3,0,4,9,1,1,21,23,0,9,2,30,9,30,24,90,1,11,3,6,0,0,49,11,8,12,2,30,9,30,8,76,1,7,15,12,12,10,12,30,8,32,4,10,23,15,12,53,8,0,1,9,1,0,9,30,0,39,0,14,9,14,30,92
mpa,39,12,15,7,18,29,19,13,13,4,24,9,6,10,14,24,40,26,15,14,15,18,21,11,11,10,13,10,7,8,11,26,45,16,13,2,26,33,4,6,8,9,20,13,10,7,19,25,44,24,14,9,13,19,5,11,22,13,18,16,7,15,6,20
mpa,10,12,14,14,17,20,22,22,10,15,12,18,10,13,18,29,15,25,13,8,14,15,34,17,13,15,6,16,9,12,13,31,17,19,14,6,23,17,14,9,20,26,4,9,16,15,9,38,12,13,7,12,9,20,16,25,5,29,13,15,14,14,18,34
mpa,21,14,14,9,15,22,20,13,15,10,15,15,9,20,12,32,24,21,16,4,15,15,31,9,20,11,10,16,6,19,8,31,27,13,17,6,17,18,9,16,16,22,5,11,21,12,8,38,19,13,12,8,14,23,9,16,17,26,14,9,10,14,15,37
mpa,17,14,13,9,17,16,25,6,18,22,18,18,14,18,11,20,15,18,17,11,16,13,17,11,24,22,13,18,17,16,10,18,26,14,17,18,15,13,21,18,15,15,11,11,14,12,16,20,26,11,19,19,10,10,25,16,22,21,11,7,10,16,14,19
mpa,26,19,18,15,13,12,17,14,18,25,13,12,17,13,11,13,28,19,18,11,24,7,24,11,20,19,7,11,14,12,8,23,38,27,23,14,18,11,10,8,12,14,5,8,15,8,7,38,29,17,18,13,21,9,25,13,16,23,8,9,13,12,12,18
mpa,26,16,13,13,17,14,18,13,12,25,12,17,13,16,12,19,26,17,13,6,24,8,31,12,24,14,12,5,15,14,9,26,28,22,17,13,21,9,10,12,13,23,5,11,21,6,6,39,22,18,18,15,17,10,23,16,14,24,5,11,12,9,16,26
mpa,37,24,15,12,16,15,17,8,24,16,15,12,13,12,5,15,44,20,13,9,16,15,18,9,27,12,14,9,14,12,6,18,42,19,27,14,16,12,11,12,14,17,11,9,19,5,5,23,37,20,28,10,27,9,16,12,14,14,10,5,10,8,12,24
mpa,37,24,16,6,18,15,6,13,25,21,15,14,7,14,12,13,34,23,12,7,30,7,20,9,20,18,8,9,15,7,16,21,41,28,18,12,21,11,9,6,16,17,7,15,9,5,11,30,36,17,25,6,27,15,19,12,17,10,13,9,6,13,14,17
mpa,32,27,5,17,10,24,13,24,13,7,24,24,1,6,5,24,21,19,2,8,35,18,39,18,15,9,8,6,6,7,23,22,30,28,25,9,9,28,5,10,4,29,13,11,11,17,11,16,33,12,17,3,26,23,5,6,12,13,20,10,13,18,19,26
mpa,25,15,11,8,23,29,21,19,10,5,11,14,8,9,17,31,24,27,10,11,21,22,23,18,11,10,8,16,4,8,16,27,29,15,10,5,22,30,7,6,13,22,7,15,17,15,17,26,24,26,10,8,18,25,8,10,13,19,15,14,5,19,12,30
mpa,21,20,16,14,12,12,17,20,13,27,8,13,15,24,7,17,18,14,10,19,29,5,31,10,12,24,4,10,21,18,16,15,27,27,13,17,21,15,18,12,7,26,8,11,9,7,14,24,18,18,16,15,21,12,28,21,14,20,10,7,14,13,9,20
mpa,3,0,1,9,4,0,29,21,1,9,0,30,12,30,22,85,1,9,4,12,8,2,31,19,11,13,4,27,3,31,21,60,5,8,11,4,8,7,19,34,6,33,6,15,12,25,20,43,0,5,6,14,7,1,13,31,8,29,3,21,12,26,31,49
mpa,20,8,23,14,10,2,24,15,19,20,15,17,15,21,15,18,27,9,18,11,14,2,28,13,26,14,12,14,10,21,14,23,30,13,23,11,10,11,12,12,26,28,7,13,10,17,12,21,23,7,24,14,11,7,17,13,25,20,15,9,16,21,13,21
mpa,15,18,21,8,19,9,19,8,16,19,27,26,14,2,21,14,26,16,19,6,19,7,19,14,25,18,17,20,10,4,20,16,27,20,22,11,17,7,9,5,24,23,13,17,14,7,18,22,25,15,20,9,17,8,10,8,22,20,25,12,15,10,21,19
mpa,1,24,0,6,26,74,18,14,0,3,0,15,3,10,15,47,5,38,1,8,29,42,27,15,4,7,1,16,3,11,12,37,11,24,6,5,30,42,7,20,6,16,3,10,16,8,12,40,8,25,3,7,26,60,6,20,0,16,0,14,3,11,15,42
mpa,61,3,13,2,14,44,12,8,6,0,42,2,2,5,7,35,55,12,7,8,19,22,12,15,14,10,22,11,8,6,9,26,50,17,15,2,16,28,11,5,16,15,14,11,6,9,10,31,53,18,13,7,13,25,4,5,21,9,27,15,0,18,0,28
mpa,26,19,24,16,19,16,18,23,15,13,8,8,13,13,12,13,29,20,18,13,24,13,23,15,18,14,8,9,9,14,13,16,32,19,20,9,22,15,13,12,20,25,2,11,12,14,13,17,28,24,16,12,18,12,14,13,20,24,7,10,15,18,8,17
mpa,14,23,10,9,24,8,22,8,8,23,10,26,26,6,23,16,23,22,12,8,24,5,21,8,18,25,4,19,17,8,21,21,24,22,14,18,24,9,25,4,13,24,8,13,12,8,15,23,20,26,11,21,21,8,22,6,14,16,9,22,11,10,21,18
mpa,25,13,13,1,14,21,18,15,14,11,19,14,11,20,19,28,22,21,11,3,20,14,22,11,17,16,18,12,7,16,15,31,26,16,9,7,20,22,10,8,11,26,19,15,12,11,14,30,24,15,9,7,14,22,3,12,18,24,18,18,7,20,15,30
mpa,23,22,19,23,19,10,18,13,19,25,8,10,22,10,8,7,33,23,20,18,23,6,21,11,22,17,5,12,10,11,10,14,37,21,22,12,22,10,25,8,12,22,7,12,11,8,10,17,26,23,18,23,22,8,23,9,23,12,9,7,21,11,10,11
mpa,22,12,15,15,12,24,17,26,19,15,6,6,11,34,9,13,25,23,16,12,25,11,27,15,22,11,2,9,2,24,10,22,31,21,22,6,13,21,12,31,11,18,4,13,8,13,9,23,22,13,18,11,14,25,15,34,17,12,7,8,15,24,6,15
mpa,5,24,1,6,27,64,18,16,1,3,0,15,6,10,11,49,11,26,4,7,28,49,19,15,3,4,2,15,11,9,12,41,17,29,8,3,25,37,13,18,5,9,10,11,10,11,11,39,11,39,5,7,37,24,12,20,1,17,4,17,3,13,19,27
mpa,14,9,15,22,14,10,32,31,10,21,2,3,21,34,8,10,16,10,19,18,19,8,34,28,13,19,1,3,19,27,4,18,19,28,13,10,25,17,16,18,21,16,5,9,9,13,9,28,19,16,17,16,14,13,16,21,20,30,4,7,19,19,4,21
mpa,17,17,15,11,24,13,27,12,14,16,8,16,18,14,17,17,29,13,19,8,19,16,16,15,18,15,15,9,16,13,12,23,32,21,16,7,18,17,12,12,20,19,10,10,14,13,10,25,31,22,15,11,20,13,13,10,18,22,7,15,11,14,13,21
mpa,21,10,33,14,15,8,20,17,34,20,10,4,12,20,2,16,22,17,29,10,17,9,17,17,33,21,8,5,9,19,4,19,37,21,28,5,14,13,12,12,22,17,7,6,10,14,9,29,28,13,28,13,13,12,15,11,33,20,6,7,17,14,4,22
mpa,46,14,17,4,18,31,10,9,13,6,31,8,5,13,9,22,48,22,14,9,16,18,11,9,17,7,21,15,6,14,10,19,44,17,21,4,25,22,6,7,10,10,15,10,22,1,15,27,45,17,26,3,21,24,4,8,13,12,18,11,4,14,10,26
mpa,1,0,27,3,3,0,15,12,24,6,72,15,3,15,8,52,16,7,23,8,0,2,21,16,25,8,41,12,9,17,25,26,15,0,36,7,6,3,9,21,36,16,23,21,9,14,13,27,3,0,34,7,5,6,10,17,32,16,40,26,14,16,5,25
mpa,3,14,9,29,19,13,37,19,5,26,4,16,14,19,8,21,14,15,23,7,17,14,25,23,18,12,11,8,20,17,5,27,13,25,16,21,22,13,23,14,10,24,4,10,17,9,7,28,14,15,10,21,21,18,34,8,14,17,5,12,22,14,13,18
mpa,13,11,13,17,27,9,46,17,10,8,8,12,18,10,22,15,18,20,20,21,14,11,21,28,13,13,8,15,11,11,10,22,25,18,12,9,33,15,15,8,15,15,13,9,22,10,11,26,24,20,15,9,14,14,7,10,34,26,11,16,9,18,10,19
mpa,6,14,14,19,21,29,33,0,5,16,4,12,16,37,11,19,16,26,15,12,26,16,16,11,13,24,5,12,13,18,11,22,17,23,14,12,25,30,17,4,8,17,7,14,11,17,14,26,19,19,21,17,16,25,12,6,12,19,5,11,18,24,10,22
mpa,0,0,0,9,0,0,22,24,0,9,0,30,9,30,24,99,2,13,10,14,9,8,27,16,10,22,6,25,7,23,22,42,2,8,9,8,10,4,16,40,1,27,5,19,20,29,21,37,0,1,4,20,3,7,16,32,8,27,4,26,14,28,34,32
mpa,18,18,9,11,32,13,24,12,11,16,12,14,18,13,20,15,32,23,11,10,20,16,15,15,16,20,12,15,7,10,11,23,32,24,17,2,34,14,9,5,17,13,7,15,13,7,16,31,22,28,10,9,23,14,16,6,17,24,11,20,14,14,12,16
mpa,12,23,9,21,12,11,24,20,7,31,6,17,19,25,7,12,28,20,11,14,23,3,27,16,18,21,4,7,14,16,11,23,20,30,18,16,19,16,13,14,14,20,8,10,10,11,15,22,12,18,22,16,22,12,22,18,22,17,10,10,14,14,9,18
mpa,22,1,32,17,4,0,34,14,16,20,21,10,21,17,12,15,31,6,34,11,7,4,20,17,25,26,11,11,8,12,9,24,26,10,35,8,10,4,21,13,26,20,5,11,20,12,9,26,24,6,31,21,5,5,18,12,22,25,15,13,19,15,10,15
mpa,28,0,21,0,12,16,20,9,18,0,50,0,9,12,27,34,23,15,30,3,4,17,14,10,25,10,38,14,0,13,8,32,34,0,25,0,14,25,9,9,30,5,29,9,6,11,18,32,31,9,27,8,5,10,0,10,23,26,31,26,1,12,0,37
mpa,2,0,6,9,0,1,16,26,0,9,4,30,9,30,27,87,0,11,3,6,8,1,50,8,12,15,1,30,2,30,12,67,0,9,15,11,11,4,17,38,10,28,4,13,23,24,11,38,6,6,4,8,1,1,9,30,3,36,0,17,9,16,30,80
mpa,0,24,0,6,24,78,13,17,0,3,0,15,3,10,13,50,8,32,2,13,25,53,19,13,3,3,0,16,5,10,15,39,7,22,4,10,24,55,7,20,5,14,2,11,16,11,13,35,6,30,3,9,31,43,7,20,4,23,2,10,3,15,15,35
mpa,24,17,19,9,17,23,13,17,17,15,19,12,12,11,13,18,27,18,15,17,20,15,22,15,11,13,15,9,12,13,17,17,35,18,5,9,18,14,8,8,16,24,10,18,27,14,14,18,17,18,14,12,17,20,12,8,17,32,12,15,16,16,15,15
mpa,4,18,0,6,22,47,20,19,0,6,1,18,4,14,13,64,8,23,1,6,27,34,29,10,10,7,1,18,8,10,10,54,12,25,16,7,23,37,10,4,7,21,3,7,24,9,7,44,4,32,11,5,29,26,10,5,1,27,3,15,6,15,21,46
mpa,11,32,6,10,31,22,18,8,6,15,8,23,15,12,19,20,25,29,7,8,27,13,22,14,11,16,10,20,10,12,9,23,18,35,19,12,26,15,21,17,10,12,7,10,8,8,8,30,26,23,13,18,22,11,20,14,12,15,12,9,8,14,17,22
mpa,2,7,3,16,7,14,14,42,0,12,0,18,12,38,18,53,5,13,4,8,18,13,40,23,9,18,0,18,2,29,13,43,6,24,10,6,23,16,15,24,3,26,2,20,22,16,16,27,6,11,0,10,6,15,12,36,0,31,0,14,12,31,18,54
mpa,10,0,23,12,7,0,41,22,24,12,14,8,18,29,12,24,22,9,32,10,9,3,22,20,26,15,13,10,12,20,4,29,23,6,22,8,19,10,19,22,21,16,8,4,23,14,9,32,17,12,22,20,7,9,17,17,27,26,15,8,12,14,4,29
mpa,22,9,23,14,5,6,13,9,22,17,27,34,6,10,17,22,25,7,18,6,14,3,36,8,28,13,25,15,9,9,8,32,30,14,29,9,7,8,10,8,19,34,17,8,13,4,6,40,25,7,21,7,10,5,17,9,21,19,24,6,14,11,35,25
mpa,8,16,14,12,22,42,15,34,8,8,8,10,10,14,13,22,13,32,10,18,23,17,29,16,14,12,5,13,6,16,12,20,23,25,18,11,24,25,21,17,10,8,8,11,7,12,7,29,19,24,13,12,16,29,14,30,12,20,8,4,5,11,6,33
mpa,0,0,6,18,0,3,18,39,0,24,0,9,24,77,9,29,2,8,3,16,17,2,36,18,10,27,0,9,9,62,9,28,1,26,15,14,28,16,18,34,6,22,3,5,13,13,10,32,6,13,6,14,5,1,24,68,1,36,0,5,15,22,9,31
mpa,38,12,12,4,10,30,4,23,12,4,36,12,4,12,12,31,34,19,15,3,19,21,18,13,14,7,25,9,5,9,13,32,45,19,12,4,12,25,5,7,20,11,19,12,8,17,14,26,38,17,15,7,16,23,5,8,14,13,26,13,3,16,10,32
mpa,31,13,19,9,15,18,14,15,34,18,11,6,17,23,5,8,36,12,15,5,22,11,15,18,34,14,10,3,19,18,8,16,50,20,18,10,22,12,18,6,14,6,14,5,6,7,8,40,40,21,30,18,13,9,16,18,15,18,12,4,5,13,2,22
mpa,12,31,5,13,33,15,32,9,4,13,11,23,12,7,19,17,25,32,13,14,27,11,11,16,19,9,15,18,7,6,13,20,27,30,15,17,35,16,9,1,14,4,7,9,16,4,20,32,17,35,7,11,34,12,13,6,7,23,8,18,13,13,23,16
mpa,0,18,0,6,21,54,24,15,0,6,0,18,6,20,13,55,3,25,1,7,23,41,27,10,10,11,1,21,5,21,12,38,6,20,13,5,25,48,7,20,7,18,4,8,22,8,9,36,2,26,9,5,26,36,10,21,0,26,4,12,7,16,18,38
mpa,21,24,18,22,21,10,19,12,20,24,8,10,23,8,6,10,31,25,21,15,20,8,20,9,23,23,4,11,10,10,7,19,35,21,21,21,19,6,15,10,17,16,2,9,23,4,2,35,31,21,23,8,23,7,24,11,22,19,5,6,18,10,10,18
