class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63 
ja,66,21,25,17,26,12,11,4,18,9,13,3,5,4,9,13,70,27,21,13,27,15,12,1,10,3,18,3,4,2,10,20,64,24,24,9,24,16,9,6,24,9,16,6,9,6,6,4,72,22,10,5,23,10,5,4,27,21,11,3,18,0,1,24
ja,29,34,36,13,27,0,21,9,20,39,0,0,23,0,0,5,35,34,16,17,42,0,22,0,21,19,8,1,26,0,2,13,19,39,27,42,24,0,33,0,19,30,0,0,20,1,0,2,43,25,20,20,35,0,28,0,15,26,6,2,18,0,1,17
ja,22,32,16,19,45,18,27,22,0,12,0,14,1,6,14,8,5,52,10,11,54,25,31,1,0,4,13,18,1,4,5,22,0,48,0,12,48,25,12,8,2,34,0,11,16,8,18,14,6,51,0,2,53,24,3,4,12,27,15,5,21,0,11,22
ja,61,19,37,17,20,11,23,8,17,7,8,3,6,4,3,12,58,19,40,15,22,11,22,9,15,6,7,3,5,4,2,18,62,25,23,8,23,13,9,6,26,19,13,4,8,5,6,6,63,18,17,7,21,12,5,3,37,10,10,4,24,10,2,13
ja,41,7,50,10,41,15,38,18,5,1,9,0,1,3,7,10,39,42,45,26,8,19,24,11,1,0,10,14,0,0,1,16,38,11,4,1,39,17,6,3,40,25,4,2,32,12,12,10,44,35,1,4,9,20,0,0,46,27,11,7,18,13,4,17
ja,60,32,16,1,8,10,21,6,34,30,5,11,5,10,0,7,55,7,21,9,52,10,19,2,21,3,11,2,11,4,12,17,54,46,33,25,6,6,6,8,8,28,11,7,1,8,2,7,52,4,33,6,33,8,28,10,22,8,6,2,29,8,0,7
ja,0,0,16,24,2,0,60,16,0,36,0,24,34,24,6,14,0,18,17,33,19,11,35,4,0,21,8,14,23,15,13,25,2,9,0,27,0,0,36,24,22,53,0,11,22,16,23,11,0,0,0,36,0,0,36,24,25,30,0,15,47,26,6,11
ja,19,11,33,45,15,9,8,10,15,29,10,4,7,10,20,11,24,17,30,5,16,10,42,9,14,7,9,20,25,9,4,15,8,11,20,32,6,2,16,17,22,34,14,20,15,16,11,12,18,12,11,11,26,14,20,8,34,23,18,5,30,0,5,21
ja,27,26,28,15,24,5,21,8,22,44,2,5,18,4,4,3,29,21,24,24,37,7,25,1,18,16,8,1,27,3,1,14,30,33,22,32,16,4,24,6,20,37,2,5,10,8,4,3,22,21,23,21,35,5,38,6,31,14,4,2,18,5,4,7
ja,48,23,39,25,13,7,12,9,14,13,10,4,4,5,8,22,52,15,31,3,33,10,23,4,12,2,13,13,9,2,4,30,43,32,21,15,12,10,6,4,22,34,19,8,6,4,8,12,50,11,11,3,28,11,9,1,41,16,6,7,19,2,5,36
ja,8,14,38,20,18,6,34,15,10,34,0,10,30,10,4,5,10,23,34,22,19,8,33,6,6,25,4,12,29,8,3,14,8,16,10,34,14,5,36,12,14,47,4,3,30,3,12,8,12,18,8,30,18,8,30,8,31,24,4,9,34,5,4,13
ja,63,21,32,8,21,10,24,12,22,9,9,5,7,6,3,4,61,21,33,18,21,13,23,6,17,6,11,4,6,4,2,10,62,23,23,8,23,12,9,6,23,29,13,2,8,4,6,5,62,20,18,8,22,13,6,4,34,15,10,4,20,8,3,9
ja,22,21,17,14,20,4,26,11,18,49,4,10,22,13,3,2,22,22,18,21,35,7,25,5,13,18,10,2,32,11,5,10,19,34,20,34,11,4,30,14,20,37,4,4,11,11,2,1,15,17,18,25,26,6,42,13,25,16,5,2,28,10,2,6
ja,44,13,27,13,20,6,32,11,21,21,8,8,14,10,4,4,39,18,31,21,19,4,26,10,21,19,5,4,18,12,3,6,35,23,25,11,16,5,18,11,35,36,3,4,13,10,8,3,32,20,23,13,20,7,13,10,44,17,3,5,28,9,4,8
ja,35,22,36,17,22,5,34,12,19,22,3,4,20,3,1,1,32,22,32,27,24,6,32,5,18,23,4,5,19,2,2,3,39,33,22,18,28,5,24,4,18,35,3,2,14,4,5,2,40,24,23,22,28,5,19,4,28,21,0,2,28,7,1,4
ja,26,26,40,12,32,4,24,9,24,25,2,4,18,5,1,4,38,29,29,21,27,6,24,2,15,15,7,4,15,3,4,17,33,29,22,17,26,4,24,5,29,29,2,4,16,7,3,6,44,22,14,18,26,6,16,3,34,27,2,1,23,1,2,17
ja,62,18,34,13,21,11,19,11,21,9,9,3,6,5,3,11,61,24,29,12,24,13,19,2,17,6,14,4,6,4,2,19,62,23,24,9,23,14,9,6,24,22,13,3,9,3,6,6,61,21,17,6,22,13,6,4,33,14,11,5,23,2,0,18
ja,25,19,25,21,14,8,22,13,19,45,2,5,20,8,7,3,17,21,18,16,35,9,21,5,17,21,9,4,34,10,8,11,14,29,20,40,16,6,24,12,13,44,2,4,15,5,7,5,19,21,15,19,37,8,30,10,25,17,8,2,23,7,6,9
ja,37,18,36,8,30,17,37,13,11,8,7,6,12,7,1,8,46,35,18,21,21,17,25,1,7,9,15,9,7,5,1,19,24,17,15,9,25,12,16,10,33,40,6,1,22,6,11,9,32,22,12,14,15,13,9,7,30,24,10,10,33,7,2,16
ja,26,17,25,17,20,7,38,11,19,24,5,8,22,8,5,4,40,28,16,23,28,9,27,2,9,11,18,6,13,6,4,16,33,24,10,17,16,6,24,8,25,38,6,10,17,11,8,3,24,17,12,25,19,6,23,10,38,18,4,8,34,11,3,4
ja,15,1,44,8,25,1,36,5,15,29,7,12,19,5,8,26,22,44,38,9,20,4,18,5,13,10,6,15,17,2,1,32,25,15,8,16,7,0,37,6,39,30,4,5,16,8,14,26,27,45,7,10,30,4,9,2,29,12,13,6,15,1,2,44
ja,51,14,21,7,21,10,28,4,44,18,6,2,16,11,2,1,53,17,26,19,18,9,28,2,33,13,9,1,13,10,1,4,53,19,42,14,15,9,17,10,27,25,5,4,2,12,2,0,54,13,41,16,20,12,14,8,26,7,6,3,22,8,3,3
ja,33,37,21,24,33,10,23,9,8,18,4,5,12,6,7,6,35,41,19,7,39,14,28,3,5,6,7,15,14,2,5,16,25,47,9,18,39,15,15,6,9,25,6,10,14,4,10,4,40,28,6,11,42,15,10,2,21,21,4,6,20,1,12,17
ja,47,25,37,24,32,0,13,8,23,19,0,0,15,0,7,6,53,36,27,13,30,0,28,3,16,10,4,9,13,0,0,14,37,30,29,23,29,0,25,0,30,29,0,0,23,0,0,1,52,33,17,12,34,0,11,0,24,18,9,2,28,0,0,16
ja,40,19,44,14,27,8,23,16,17,15,4,3,9,7,4,6,52,29,24,17,28,10,33,4,10,4,11,8,8,2,2,14,41,28,16,10,22,7,14,8,32,41,3,5,15,7,4,3,48,24,9,8,28,11,6,4,33,20,9,4,30,6,5,11
ja,46,20,21,5,36,12,36,14,8,7,12,9,8,7,6,9,44,39,20,15,29,13,22,0,6,8,18,11,4,7,0,20,49,23,10,4,31,14,13,8,17,32,7,7,8,10,16,7,44,35,6,10,25,17,4,5,21,16,16,9,23,4,4,17
ja,30,17,24,11,29,9,41,12,16,17,5,8,24,6,3,4,29,37,23,28,30,13,22,2,10,10,16,5,5,2,6,18,34,24,12,10,26,8,23,6,25,34,4,7,16,10,10,7,31,34,17,11,20,11,10,2,25,23,6,12,33,7,4,10
ja,36,36,19,11,32,11,30,13,8,18,4,10,14,6,5,3,34,42,14,14,44,15,27,0,4,5,12,12,11,2,7,13,29,45,9,15,34,12,15,6,15,37,4,7,10,4,9,5,42,27,7,12,44,13,7,2,19,14,7,8,23,8,10,13
ja,74,17,27,29,25,10,4,7,11,8,10,1,3,3,18,9,74,27,16,2,26,13,18,1,16,7,16,12,4,3,5,16,56,21,28,12,24,11,10,7,23,9,14,6,21,3,7,4,71,29,16,4,25,11,4,3,21,6,11,15,17,1,5,17
ja,32,14,35,9,16,3,37,6,23,16,11,15,19,4,3,13,44,24,23,25,27,4,11,0,11,12,21,4,8,2,9,31,36,15,20,11,17,2,20,4,41,34,3,5,7,5,19,17,38,14,17,18,11,3,14,3,38,13,9,18,31,6,3,20
ja,22,22,21,16,32,15,33,15,0,24,0,9,14,13,9,11,14,49,7,15,43,23,22,1,6,9,13,7,9,6,3,29,11,47,0,9,34,16,18,12,7,42,0,8,22,7,11,12,12,37,0,12,30,20,15,8,34,22,5,5,26,7,0,23
ja,59,14,31,15,30,17,1,1,16,6,2,0,5,5,16,38,66,29,23,2,17,19,17,1,13,7,6,7,5,3,0,41,43,14,29,8,24,16,19,13,29,15,6,0,23,5,3,9,64,31,13,5,13,20,5,3,25,5,8,7,7,1,0,49
ja,52,15,39,6,17,9,27,9,29,13,7,4,12,8,0,9,56,20,33,16,20,13,22,2,18,7,12,3,7,4,2,21,52,18,29,9,16,8,12,8,31,33,9,2,10,7,4,8,53,18,21,9,20,11,8,5,39,18,9,2,23,4,1,15
ja,41,26,34,15,29,0,30,4,27,24,0,0,19,0,0,7,48,32,31,20,33,0,20,1,18,11,6,0,10,0,3,23,47,30,24,14,24,0,24,0,32,28,0,4,14,5,0,10,48,31,21,16,27,0,17,0,29,21,4,2,22,3,0,15
ja,44,27,39,14,26,0,30,8,18,14,5,8,12,0,5,6,41,31,40,23,28,0,26,0,12,9,10,5,10,0,2,19,38,25,18,13,27,0,15,0,36,33,7,4,21,3,8,8,39,28,13,11,26,0,12,0,43,24,9,3,30,1,2,15
ja,51,25,27,7,28,10,26,8,16,12,7,7,9,6,3,14,59,30,20,13,31,12,10,2,9,7,14,4,7,4,4,30,55,27,15,8,24,10,12,6,25,30,4,5,9,5,8,13,58,29,11,5,27,11,8,4,26,14,7,9,19,2,2,24
ja,65,13,25,11,19,14,18,15,16,9,11,6,4,7,10,13,59,24,23,7,28,19,21,1,11,5,13,10,4,4,0,27,53,24,17,6,18,13,8,9,24,29,10,6,13,3,6,17,51,20,11,5,25,19,4,3,35,16,13,2,16,0,4,32
ja,43,13,50,9,16,10,25,9,31,14,3,3,11,8,0,11,47,10,45,20,14,9,21,2,32,14,0,0,12,8,1,21,37,15,35,12,13,7,14,10,40,31,4,3,21,1,2,11,39,14,36,12,15,8,12,8,45,17,2,4,22,3,0,19
ja,0,12,15,25,18,8,55,14,0,30,0,18,24,20,2,15,3,30,22,30,35,16,17,1,0,16,10,4,18,14,10,30,16,23,0,18,5,0,36,24,19,42,0,9,17,13,17,17,3,6,0,36,6,4,36,24,27,28,0,8,38,23,3,14
ja,42,10,45,12,13,10,25,12,28,11,12,8,8,4,5,11,34,16,40,10,17,9,23,1,30,11,16,9,8,6,1,25,38,17,27,6,14,8,9,6,40,32,14,3,18,4,9,11,37,17,27,8,18,9,7,6,42,17,16,3,21,5,2,21
ja,16,26,40,19,30,0,24,6,24,35,0,0,30,0,0,6,34,38,27,23,34,0,20,0,12,20,4,2,22,0,0,20,18,31,24,27,26,0,35,0,36,23,0,2,21,6,0,7,26,28,16,32,28,0,32,0,39,21,0,0,19,8,0,7
ja,46,22,37,17,28,0,31,8,23,22,0,0,16,0,0,6,45,30,24,18,34,0,21,0,22,20,7,1,17,0,1,16,44,30,24,19,24,0,25,0,30,35,0,2,16,2,0,5,41,28,16,14,27,0,15,0,45,26,0,0,27,6,0,11
ja,31,14,40,17,26,5,30,9,11,20,4,6,8,7,6,22,33,33,29,10,37,9,18,1,7,8,11,10,6,3,1,40,26,30,13,12,20,4,20,8,29,41,2,1,20,6,4,20,33,31,8,5,23,10,12,2,43,19,4,5,17,6,0,38
ja,47,23,17,9,21,11,35,14,16,15,14,10,8,12,1,3,43,21,19,17,41,11,12,2,14,8,16,2,12,12,14,12,56,20,11,9,16,13,8,9,21,38,10,7,12,11,9,6,53,16,15,5,23,18,8,5,28,20,10,9,16,13,6,11
ja,41,20,19,9,27,20,24,10,21,12,10,6,9,16,4,8,51,19,27,25,28,20,20,5,14,7,7,0,3,6,14,10,55,23,14,8,17,17,10,11,23,21,7,11,14,18,5,2,45,16,21,11,16,20,10,15,29,25,6,1,13,19,5,4
ja,0,0,55,0,0,0,40,15,54,0,28,0,18,24,7,15,18,4,55,35,3,10,18,6,39,15,14,4,0,14,9,12,11,0,45,0,0,0,18,24,53,25,26,3,12,23,10,6,0,0,54,18,0,0,0,24,63,29,20,7,9,24,0,8
ja,2,10,14,25,12,4,58,17,5,25,3,15,29,20,7,10,17,25,32,34,34,15,19,5,3,16,7,7,9,9,18,6,15,21,4,9,6,4,30,20,26,38,2,17,24,22,15,3,1,6,5,30,5,4,25,20,22,41,2,12,27,33,15,8
ja,20,14,45,14,13,8,36,7,37,21,8,7,14,9,0,3,50,15,37,26,24,9,22,5,19,8,5,1,11,6,10,8,38,19,34,16,11,5,16,10,37,26,5,13,7,15,4,0,23,13,42,15,12,8,22,10,46,15,8,1,18,17,4,2
ja,2,40,7,19,44,22,42,7,0,24,0,6,20,16,2,5,37,28,19,20,43,19,14,7,5,11,7,9,18,0,7,12,19,42,0,17,18,7,36,18,17,24,0,16,16,20,5,1,1,23,0,36,23,12,36,24,4,42,0,1,26,16,6,6
ja,13,18,26,19,35,4,32,13,12,30,3,11,12,10,15,3,31,24,23,16,34,2,12,11,25,16,0,12,24,9,7,10,18,41,12,20,13,2,36,9,27,17,3,15,15,17,10,1,4,18,12,36,18,6,36,12,12,30,4,12,30,10,12,4
ja,36,15,40,13,22,7,29,10,36,16,0,0,20,10,2,0,65,22,24,14,25,4,12,9,25,8,1,11,14,6,9,7,46,25,28,11,19,4,21,9,38,14,0,11,12,18,0,0,36,19,36,21,14,11,17,9,43,22,0,0,14,14,0,0
ja,10,7,17,18,22,5,38,17,0,42,0,12,27,26,11,4,12,36,11,16,38,8,31,6,9,13,9,14,20,15,11,7,5,36,0,13,18,11,24,14,13,46,0,15,29,17,12,3,0,18,0,24,18,12,24,16,13,41,0,9,33,27,12,9
ja,59,24,22,5,24,11,29,8,23,14,9,8,8,6,2,4,70,22,24,22,26,9,17,6,8,2,7,6,10,3,12,12,59,32,22,6,18,9,10,5,23,23,8,17,4,14,6,0,49,23,28,10,29,15,15,7,21,9,14,6,12,6,8,4
ja,48,15,38,19,25,12,7,11,10,7,5,4,8,6,15,26,47,29,24,5,23,15,20,2,8,10,15,8,6,3,0,41,36,23,22,8,28,13,12,8,22,29,11,1,12,5,11,15,49,20,16,8,15,15,7,5,31,16,11,2,16,0,1,44
ja,68,21,26,5,27,9,16,15,20,9,13,6,5,6,9,1,63,29,20,10,27,9,24,1,20,8,12,8,7,6,8,4,68,24,20,7,21,12,9,6,22,26,11,10,7,5,6,2,64,21,24,9,22,14,9,6,29,15,13,4,6,12,6,2
ja,77,13,14,0,25,24,26,8,8,4,24,8,4,8,1,12,73,21,11,6,38,20,13,0,2,4,22,8,4,8,19,7,77,15,5,0,19,25,0,0,18,35,15,13,7,12,8,7,70,17,8,0,14,25,0,0,29,22,19,3,12,24,4,9
ja,0,0,35,19,12,0,37,23,0,36,0,21,25,24,16,8,0,27,16,21,23,16,38,2,0,18,16,14,21,12,5,27,1,8,0,29,0,0,36,24,6,64,0,8,30,7,24,19,0,21,0,22,15,14,28,11,24,16,11,18,45,5,2,24
ja,39,22,38,11,31,4,16,12,21,25,3,2,15,4,7,6,45,39,12,8,34,5,23,0,15,17,12,10,14,4,4,14,34,33,21,16,26,3,24,5,22,30,2,5,20,4,3,8,30,27,21,23,27,6,23,4,39,18,0,1,22,6,0,9
ja,29,26,41,26,37,0,17,10,15,26,0,0,18,0,8,3,33,41,32,18,31,0,35,5,12,12,1,11,19,0,0,6,21,26,23,32,25,0,34,0,20,40,0,0,35,0,0,0,35,31,16,16,39,0,11,0,31,25,4,0,28,3,3,14
ja,71,19,29,7,24,8,14,18,19,9,10,5,4,6,10,3,71,29,23,5,19,13,24,5,13,4,12,18,7,2,1,10,61,28,22,7,24,10,9,6,21,29,12,5,8,1,6,7,55,18,24,9,18,12,9,6,46,13,3,3,19,11,1,9
ja,26,24,19,22,27,0,39,9,9,33,2,10,27,0,8,1,18,37,26,21,34,0,31,6,8,22,4,14,24,0,8,3,16,39,11,29,32,0,36,0,13,36,3,7,19,2,12,1,22,35,8,25,36,0,24,0,23,21,4,10,29,6,9,4
ja,28,16,35,16,20,13,26,13,28,23,0,0,18,12,2,6,32,20,26,17,17,11,33,6,24,20,3,6,19,14,0,8,19,22,27,16,16,9,22,17,29,41,0,0,26,12,0,0,29,18,23,17,20,12,15,14,41,25,2,0,17,10,4,9
ja,44,34,19,11,36,9,19,17,6,18,5,9,8,6,12,3,34,40,11,9,51,13,24,1,4,10,18,12,8,4,3,14,27,48,9,13,36,11,15,6,13,38,6,8,10,3,8,5,32,31,8,13,40,12,15,4,25,18,3,6,26,8,6,9
ja,56,12,27,9,34,7,20,16,18,12,6,6,8,7,12,6,46,41,17,5,32,8,18,1,16,15,20,9,5,6,1,16,40,23,20,4,33,11,16,6,24,34,7,7,15,2,10,4,43,28,15,11,17,11,5,3,38,29,7,4,26,7,1,11
ja,4,1,51,23,14,3,20,16,21,23,6,7,18,15,16,18,9,20,44,8,8,9,31,6,16,15,6,25,20,9,3,27,0,0,24,24,0,0,30,18,26,43,12,5,28,9,20,17,7,20,17,15,8,10,19,9,49,21,10,12,23,4,2,30
ja,39,17,27,13,27,7,28,18,13,15,5,6,20,6,10,5,34,43,16,20,27,11,31,3,9,11,15,13,6,3,3,11,29,26,13,10,29,8,23,7,19,38,4,5,23,5,11,6,37,33,9,12,29,9,6,3,26,34,9,3,19,5,10,12
ja,57,16,30,20,21,10,10,10,33,15,5,1,9,6,9,4,57,23,29,7,21,10,28,5,25,9,9,11,10,6,2,4,55,23,46,17,21,11,17,12,16,14,7,2,7,3,3,2,65,18,28,11,20,10,10,6,24,18,5,3,22,4,3,9
ja,29,34,29,29,31,5,13,8,7,30,6,6,7,2,9,11,32,32,21,7,41,7,34,5,9,6,6,15,23,1,8,9,22,40,10,31,30,8,11,3,12,42,7,14,12,3,8,3,33,22,6,9,48,6,14,1,26,25,6,2,18,3,19,18
ja,33,41,19,36,31,8,5,6,7,23,9,5,7,1,15,10,35,30,17,12,40,7,37,5,7,7,8,16,22,1,3,9,20,44,10,31,32,8,11,3,11,32,7,21,13,3,8,2,34,22,7,9,49,9,13,1,23,23,7,3,22,3,15,16
ja,11,24,18,36,35,14,24,14,0,25,0,4,16,15,14,6,9,38,8,21,34,21,43,8,0,18,5,14,19,10,2,6,0,38,0,28,36,22,30,20,0,29,0,6,24,13,6,4,17,30,0,24,36,21,18,11,6,20,2,8,41,10,3,9
ja,63,22,31,23,25,10,5,7,18,7,9,1,4,2,16,13,68,27,20,4,26,13,23,2,13,3,17,15,4,2,4,15,57,22,29,11,22,13,11,7,23,11,16,6,11,5,8,4,71,25,10,4,26,12,4,2,20,6,19,13,22,2,4,16
ja,45,24,36,18,27,0,32,8,25,19,0,0,18,0,0,4,39,27,40,23,30,0,31,5,22,20,0,0,19,0,0,0,41,30,26,20,25,0,23,0,32,37,0,0,19,2,0,1,42,25,24,22,29,0,18,0,38,18,0,0,31,8,0,1
ja,38,22,32,28,26,8,20,8,23,15,6,1,11,8,7,3,42,29,27,21,28,12,23,2,14,8,15,6,8,4,8,9,36,25,26,17,25,12,17,8,26,16,8,6,16,8,6,4,47,26,17,11,20,11,15,4,29,10,8,13,31,6,2,6
ja,29,24,39,15,35,6,35,9,18,14,3,4,21,3,1,0,34,33,35,26,23,6,23,9,16,21,5,6,13,3,2,1,27,23,20,14,35,6,22,4,34,33,1,0,29,5,3,0,32,34,16,20,22,6,14,3,40,26,2,3,25,12,1,0
ja,55,17,29,21,22,10,12,6,34,16,4,0,10,7,8,5,66,23,16,8,24,11,23,1,20,8,19,9,7,6,4,11,56,22,47,17,21,13,18,12,16,8,8,3,6,4,3,2,69,26,29,7,19,10,11,5,15,3,7,16,27,6,1,5
ja,55,22,29,7,18,5,16,9,24,35,1,3,9,3,6,14,62,24,17,3,28,5,20,3,19,10,4,10,20,4,0,27,42,42,32,20,17,4,18,6,20,24,4,5,5,3,3,11,36,16,33,18,32,6,32,6,34,5,1,0,17,5,0,15
ja,0,0,23,21,6,0,53,19,0,36,0,24,30,24,11,9,0,25,5,31,33,9,34,4,0,20,14,16,20,16,16,13,5,13,0,24,3,0,33,24,16,56,0,11,27,10,22,12,0,7,0,29,0,2,36,22,30,36,0,17,37,20,11,9
ja,28,17,23,17,21,13,47,15,11,13,9,9,17,9,3,4,22,33,28,25,28,17,28,5,9,9,13,7,8,6,5,13,31,23,10,12,20,11,22,13,23,38,8,5,15,9,11,5,28,29,9,16,18,14,17,9,32,17,7,12,30,11,2,5
ja,52,14,34,8,33,12,42,7,14,4,11,4,10,4,3,4,60,34,26,29,17,15,15,1,9,7,16,5,3,2,8,9,57,16,11,3,31,10,10,4,35,24,9,7,18,15,6,0,48,30,14,10,12,12,4,4,49,24,4,5,22,16,1,1
ja,0,0,21,25,4,3,48,20,0,42,0,16,38,25,7,7,0,5,18,42,7,4,45,14,0,37,0,8,35,24,8,9,0,2,0,34,0,0,36,24,9,63,0,8,29,13,24,14,0,0,0,36,1,4,35,20,25,31,0,16,49,22,8,9
ja,55,33,20,10,12,6,15,8,37,35,4,3,10,5,2,1,55,14,18,18,35,6,15,5,33,8,7,2,29,5,4,2,49,39,42,32,13,6,12,6,15,25,5,3,4,2,2,1,54,12,35,10,38,7,27,4,21,7,7,2,17,9,5,1
ja,56,16,37,24,21,10,23,11,26,12,4,0,7,6,3,0,58,21,41,20,17,12,26,10,19,6,6,3,10,4,1,2,56,21,32,12,21,14,12,8,31,14,8,3,12,7,3,2,59,17,20,9,19,12,8,4,39,23,5,2,26,9,2,2
ja,45,15,37,17,22,9,29,14,16,15,7,2,8,5,3,12,44,26,27,15,25,9,26,5,13,11,11,12,8,5,3,16,38,27,22,15,23,9,19,10,26,29,7,3,12,4,5,7,41,22,12,14,29,9,9,8,44,14,5,5,17,2,4,21
ja,64,17,34,8,20,10,25,12,21,9,7,5,6,6,3,9,69,24,28,8,22,12,21,2,13,4,12,10,7,2,2,20,60,24,23,8,23,11,9,6,26,30,11,1,7,3,6,8,69,17,16,7,23,15,4,2,28,16,12,2,18,3,7,17
ja,24,24,21,27,27,0,36,9,8,32,2,8,28,0,6,4,19,34,27,21,32,0,28,4,8,24,4,13,25,0,8,9,13,38,12,31,34,0,36,0,13,35,3,7,19,1,13,1,23,31,8,29,38,0,24,0,24,19,3,9,28,7,8,5
ja,22,15,26,19,20,5,35,14,23,29,3,5,24,12,3,1,16,24,36,20,24,8,25,10,21,21,4,7,21,9,5,5,26,27,23,28,19,6,34,13,15,33,6,1,11,7,5,2,28,17,23,33,23,9,25,9,27,9,4,5,25,12,3,4
ka,67,20,22,4,31,6,21,6,18,9,8,6,5,5,6,22,94,15,9,17,8,5,4,4,17,8,6,0,11,2,5,51,97,11,13,7,17,6,5,7,9,2,6,6,16,5,6,43,60,25,23,7,24,11,9,6,22,27,12,2,8,0,6,14
ka,32,14,33,11,36,7,39,6,13,9,7,5,10,6,6,22,86,24,22,3,12,2,9,8,2,19,1,6,2,5,9,46,77,17,4,5,23,3,21,0,26,10,1,10,2,9,6,42,43,43,9,7,14,6,7,6,34,33,5,6,7,5,5,26
ka,35,17,28,14,27,15,37,7,20,12,4,3,6,15,2,14,104,14,12,11,8,3,7,7,2,7,0,4,4,9,8,56,93,7,10,14,22,2,6,2,8,6,1,4,5,5,7,64,39,28,16,3,15,14,11,13,30,35,3,5,13,6,3,22
ka,40,9,33,8,42,9,34,14,5,3,10,5,11,4,13,16,47,36,35,4,14,0,22,15,2,35,2,3,5,1,12,23,40,16,5,4,35,2,37,2,32,25,4,8,3,11,4,28,27,44,6,8,9,10,4,6,34,45,10,11,9,9,6,18
ka,32,15,33,7,40,2,17,14,16,25,4,8,12,6,11,14,46,14,32,5,30,5,13,14,11,38,2,4,7,2,12,21,54,24,18,0,25,2,26,8,21,27,2,9,1,7,9,23,27,32,15,12,16,4,25,10,25,33,5,9,15,5,10,13
ka,10,36,8,10,56,13,31,6,0,24,0,12,11,13,10,16,56,24,14,5,28,9,7,13,11,28,2,3,12,2,10,32,49,32,10,15,21,10,29,0,19,3,3,10,7,17,1,30,18,56,0,13,32,12,24,10,11,22,0,12,7,10,12,17
ka,30,9,26,10,35,12,58,4,7,4,12,6,9,6,12,16,61,28,28,1,9,3,25,11,6,31,1,6,3,4,8,31,65,13,16,15,13,3,23,0,29,7,1,6,10,16,2,37,41,41,8,11,8,8,4,4,30,34,12,10,7,11,5,22
ka,56,14,20,6,38,0,12,12,19,31,0,0,21,0,12,15,80,16,14,16,17,0,2,10,22,21,0,1,19,1,5,32,93,5,21,10,19,2,6,12,5,18,0,4,13,5,10,33,28,32,24,37,27,0,42,0,13,32,0,0,17,0,0,4
ka,33,15,34,6,40,3,15,13,15,25,4,8,11,5,13,16,50,11,32,10,28,6,3,16,17,32,4,0,12,0,10,25,36,30,19,1,23,4,33,3,29,25,6,7,2,9,6,23,25,31,15,13,17,4,25,10,22,36,6,7,18,4,10,13
ka,42,26,12,10,43,12,30,9,9,12,6,7,9,9,10,10,83,22,5,18,16,7,6,11,5,18,8,5,14,4,7,27,67,21,6,11,26,9,23,6,19,8,2,10,7,13,9,19,35,43,9,12,29,15,12,9,13,36,6,7,9,1,8,12
ka,23,26,13,11,46,11,27,15,0,18,3,15,11,8,15,14,41,28,17,20,26,12,6,8,11,22,9,1,16,3,7,29,48,21,15,7,31,7,12,11,12,13,1,15,17,14,10,22,1,40,0,14,35,16,18,12,0,48,0,8,24,5,18,17
ka,42,25,29,14,39,0,29,6,21,23,0,0,16,0,10,2,51,33,24,9,32,0,23,6,17,28,0,5,9,0,11,8,54,32,16,16,23,0,30,0,26,18,0,13,16,11,0,1,52,38,20,18,20,0,20,0,30,20,0,13,11,12,0,2
ka,35,25,41,27,27,0,34,1,20,20,1,5,17,0,3,0,37,43,39,9,27,0,32,1,20,12,1,15,15,0,5,0,46,30,21,8,26,0,20,0,43,14,1,15,11,15,6,0,46,28,23,9,25,0,20,0,38,19,2,14,14,13,5,0
ka,2,22,1,23,29,9,48,2,0,30,0,18,24,20,7,21,92,18,7,15,10,1,2,6,5,6,2,6,17,9,10,50,72,9,16,18,21,4,12,1,15,7,3,3,11,5,2,57,10,41,0,12,21,8,24,13,15,42,0,8,15,6,18,23
ka,6,32,7,18,40,15,41,12,0,30,0,6,22,20,4,3,28,32,13,21,33,14,17,19,0,20,1,11,20,15,12,0,32,30,0,16,29,9,17,19,15,19,1,16,16,18,17,2,0,31,0,29,30,15,30,20,2,40,0,7,22,10,12,8
ka,17,21,30,19,26,6,35,7,20,30,1,4,23,14,3,0,47,31,24,10,20,4,24,13,14,12,0,17,20,11,7,2,45,25,18,14,29,3,14,9,20,26,2,7,12,13,18,1,19,23,24,20,21,6,25,10,26,40,1,3,22,12,4,0
ka,4,0,52,0,3,0,46,14,51,0,30,0,15,24,4,13,52,9,37,11,0,0,19,17,26,12,13,25,0,23,6,6,49,0,29,0,5,0,15,23,39,14,16,9,13,21,19,4,9,4,48,14,0,0,0,24,49,43,32,6,0,17,0,10
ka,20,29,23,18,29,10,35,4,18,23,5,7,21,8,3,3,35,39,17,14,28,6,31,5,16,13,4,18,14,8,6,2,35,35,17,9,30,5,22,7,29,14,3,15,9,17,8,1,29,36,20,10,28,7,21,7,29,22,2,14,10,13,7,1
ka,71,20,25,3,23,9,24,11,20,9,9,6,4,6,11,5,77,20,18,3,21,1,15,16,17,33,2,4,5,1,15,8,82,21,19,3,16,5,20,7,18,19,2,13,2,11,11,7,66,23,21,7,21,12,9,6,23,31,11,5,7,4,6,4
